TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz
1047373.000000,-0.653,-0.593,-0.156,-122.64,188.31,112.73,12.52,-0.31,16.92,100.77,-46.14,58.23,0.659,-0.563,0.498,0.022
1047383.000000,-0.648,-0.558,-0.189,-120.49,143.01,103.51,11.38,-1.00,17.88,103.68,-44.76,59.59,0.645,-0.565,0.514,0.024
1047393.000000,-0.653,-0.524,-0.215,-118.72,106.09,93.68,10.77,-2.54,18.21,106.04,-43.43,60.84,0.632,-0.568,0.527,0.028
1047403.000000,-0.639,-0.498,-0.240,-116.42,83.52,88.05,10.00,-3.33,18.33,107.94,-42.17,62.01,0.620,-0.570,0.538,0.033
1047413.000000,-0.626,-0.485,-0.246,-114.84,77.69,90.17,10.00,-3.33,18.33,109.53,-40.96,63.11,0.610,-0.572,0.546,0.039
1047423.000000,-0.631,-0.453,-0.256,-114.74,88.04,101.64,9.08,-4.93,19.42,110.96,-39.72,64.12,0.600,-0.574,0.555,0.046
1047433.000000,-0.641,-0.437,-0.280,-119.77,105.03,117.29,8.29,-5.71,19.38,112.39,-38.37,65.02,0.590,-0.576,0.564,0.052
1047443.000000,-0.655,-0.442,-0.308,-128.13,122.41,129.68,7.33,-7.17,19.58,113.91,-36.84,65.83,0.578,-0.577,0.574,0.059
1047453.000000,-0.651,-0.420,-0.343,-136.23,135.13,136.06,6.68,-8.08,20.29,115.56,-35.14,66.59,0.565,-0.577,0.586,0.066
1047463.000000,-0.638,-0.403,-0.360,-141.80,139.48,136.78,6.68,-8.08,20.29,117.31,-33.33,67.32,0.551,-0.578,0.598,0.072
1047473.000000,-0.633,-0.385,-0.355,-144.03,139.89,133.01,5.04,-10.64,20.96,119.08,-31.46,68.03,0.535,-0.578,0.611,0.079
1047483.000000,-0.640,-0.358,-0.374,-145.99,137.27,126.01,3.75,-11.64,21.08,120.82,-29.58,68.70,0.519,-0.578,0.623,0.086
1047493.000000,-0.637,-0.308,-0.416,-151.32,131.55,117.30,2.68,-12.67,21.25,122.51,-27.74,69.36,0.503,-0.579,0.634,0.093
1047503.000000,-0.620,-0.238,-0.475,-155.38,117.97,106.14,2.00,-13.93,21.54,124.14,-25.92,70.04,0.488,-0.580,0.645,0.100
1047513.000000,-0.588,-0.195,-0.521,-158.41,95.19,97.06,2.00,-13.93,21.54,125.65,-24.15,70.76,0.472,-0.582,0.654,0.107
1047523.000000,-0.564,-0.189,-0.559,-160.59,71.94,95.50,0.54,-15.81,21.08,126.93,-22.42,71.52,0.457,-0.583,0.661,0.115
1047533.000000,-0.543,-0.129,-0.595,-163.64,60.33,102.43,0.04,-17.14,20.96,127.95,-20.69,72.26,0.444,-0.585,0.668,0.124
1047543.000000,-0.528,-0.086,-0.630,-166.84,62.47,113.73,-0.39,-17.88,20.79,128.80,-18.88,72.95,0.431,-0.586,0.673,0.134
1047553.000000,-0.518,-0.018,-0.674,-169.51,70.73,124.89,-1.38,-19.64,20.50,129.61,-16.96,73.56,0.417,-0.586,0.679,0.145
1047563.000000,-0.501,0.043,-0.710,-170.90,74.95,136.30,-1.38,-19.64,20.50,130.45,-14.93,74.08,0.403,-0.586,0.686,0.156
1047573.000000,-0.488,0.076,-0.743,-166.89,71.38,148.07,-3.39,-22.58,19.75,131.29,-12.79,74.50,0.388,-0.585,0.693,0.167
1047583.000000,-0.509,0.114,-0.769,-158.79,64.02,160.85,-4.31,-23.31,19.42,132.07,-10.58,74.78,0.373,-0.582,0.700,0.179
1047593.000000,-0.553,0.154,-0.788,-149.78,52.09,168.96,-5.17,-24.73,19.13,132.74,-8.33,74.89,0.358,-0.579,0.708,0.191
1047603.000000,-0.586,0.184,-0.804,-139.98,33.23,166.36,-6.27,-25.83,18.71,133.28,-6.02,74.85,0.344,-0.574,0.715,0.202
1047613.000000,-0.613,0.198,-0.809,-128.11,8.77,154.46,-6.27,-25.83,18.71,133.64,-3.82,74.73,0.331,-0.568,0.722,0.214
1047623.000000,-0.630,0.219,-0.804,-115.23,-13.21,139.39,-8.52,-26.83,18.21,133.77,-1.78,74.59,0.321,-0.562,0.728,0.227
1047633.000000,-0.652,0.247,-0.783,-101.36,-29.11,124.43,-8.71,-27.93,17.54,133.67,0.06,74.46,0.313,-0.556,0.732,0.238
1047643.000000,-0.667,0.245,-0.766,-89.89,-40.41,111.75,-9.31,-28.48,17.17,133.40,1.70,74.34,0.307,-0.550,0.735,0.250
1047653.000000,-0.662,0.255,-0.767,-83.70,-47.96,99.79,-9.85,-28.89,16.83,133.03,3.17,74.22,0.302,-0.544,0.738,0.261
1047663.000000,-0.646,0.271,-0.775,-79.18,-50.08,90.52,-9.85,-28.89,16.83,132.57,4.51,74.15,0.299,-0.539,0.740,0.271
1047673.000000,-0.627,0.275,-0.782,-73.35,-45.86,88.73,-11.18,-29.71,16.04,132.09,5.76,74.12,0.295,-0.534,0.741,0.281
1047683.000000,-0.622,0.317,-0.770,-65.70,-44.00,90.71,-12.10,-29.77,15.50,131.68,6.98,74.08,0.292,-0.529,0.742,0.291
1047693.000000,-0.646,0.324,-0.755,-59.01,-38.38,94.22,-12.56,-30.46,15.29,131.32,8.18,73.97,0.288,-0.523,0.744,0.299
1047703.000000,-0.669,0.338,-0.744,-55.73,-26.12,101.02,-13.02,-30.35,14.96,131.03,9.36,73.79,0.285,-0.517,0.746,0.308
1047713.000000,-0.666,0.336,-0.733,-52.74,-5.36,106.67,-13.02,-30.35,14.96,130.86,10.57,73.54,0.281,-0.511,0.749,0.315
1047723.000000,-0.657,0.321,-0.715,-48.59,19.09,109.32,-13.93,-31.96,14.83,130.88,11.79,73.23,0.276,-0.505,0.752,0.322
1047733.000000,-0.641,0.336,-0.702,-45.73,41.71,109.59,-14.50,-32.50,14.54,131.16,12.99,72.87,0.269,-0.500,0.756,0.327
1047743.000000,-0.622,0.381,-0.703,-45.71,55.03,106.82,-14.50,-32.50,14.54,131.67,14.14,72.47,0.261,-0.495,0.760,0.331
1047753.000000,-0.611,0.385,-0.718,-45.22,52.47,99.70,-14.50,-32.50,14.54,132.32,15.26,72.08,0.252,-0.490,0.765,0.334
1047763.000000,-0.615,0.404,-0.731,-42.43,31.38,91.21,-14.50,-32.50,14.54,132.97,16.33,71.71,0.244,-0.486,0.769,0.337
1047773.000000,-0.643,0.421,-0.740,-39.38,-7.28,81.31,-19.17,-33.18,14.46,133.43,17.32,71.37,0.237,-0.481,0.772,0.340
1047783.000000,-0.680,0.434,-0.746,-36.29,-44.98,72.92,-19.17,-33.18,14.46,133.52,18.22,71.07,0.232,-0.476,0.775,0.345
1047793.000000,-0.679,0.465,-0.761,-34.25,-54.59,73.43,-19.85,-33.23,13.96,133.21,19.02,70.81,0.231,-0.471,0.776,0.351
1047803.000000,-0.658,0.436,-0.745,-29.84,-30.98,82.68,-20.68,-33.06,13.83,132.76,19.80,70.55,0.231,-0.465,0.777,0.357
1047813.000000,-0.630,0.408,-0.715,-22.97,6.79,97.66,-20.83,-32.96,13.25,132.54,20.61,70.20,0.230,-0.459,0.778,0.362
1047823.000000,-0.623,0.395,-0.675,-17.12,38.80,111.00,-21.83,-33.56,13.42,132.75,21.48,69.69,0.225,-0.453,0.781,0.365
1047833.000000,-0.623,0.407,-0.664,-17.26,48.67,117.36,-22.48,-33.18,13.25,133.36,22.41,69.02,0.219,-0.447,0.786,0.367
1047843.000000,-0.657,0.429,-0.668,-20.41,30.50,117.46,-23.50,-33.14,12.96,134.13,23.37,68.28,0.211,-0.441,0.791,0.369
1047853.000000,-0.683,0.460,-0.681,-24.85,6.06,113.34,-24.46,-33.23,12.88,134.77,24.35,67.53,0.204,-0.434,0.795,0.371
1047863.000000,-0.699,0.471,-0.686,-27.07,-11.10,104.45,-25.18,-32.92,13.29,135.15,25.33,66.83,0.199,-0.427,0.799,0.374
1047873.000000,-0.699,0.446,-0.677,-25.47,-11.28,96.43,-27.63,-33.06,12.67,135.34,26.27,66.21,0.195,-0.420,0.802,0.378
1047883.000000,-0.661,0.437,-0.654,-22.71,11.01,93.79,-27.98,-33.06,12.88,135.48,27.13,65.64,0.192,-0.413,0.804,0.382
1047893.000000,-0.638,0.447,-0.636,-22.15,33.17,94.81,-28.67,-32.79,12.88,135.82,27.95,65.06,0.187,-0.407,0.807,0.385
1047903.000000,-0.622,0.477,-0.612,-23.96,32.96,94.93,-29.31,-33.18,12.54,136.41,28.76,64.46,0.181,-0.402,0.810,0.387
1047913.000000,-0.606,0.508,-0.618,-31.63,10.27,89.63,-30.23,-32.50,12.58,137.03,29.58,63.86,0.175,-0.396,0.813,0.389
1047923.000000,-0.587,0.528,-0.656,-41.27,-12.83,84.27,-29.88,-32.83,11.88,137.43,30.42,63.33,0.170,-0.391,0.815,0.392
1047933.000000,-0.566,0.534,-0.688,-45.18,-15.52,83.16,-30.68,-32.83,11.88,137.54,31.29,62.92,0.166,-0.385,0.817,0.396
1047943.000000,-0.558,0.535,-0.704,-40.42,-3.77,80.69,-31.14,-32.96,11.67,137.58,32.18,62.55,0.163,-0.379,0.818,0.401
1047953.000000,-0.578,0.535,-0.683,-29.85,2.06,73.18,-31.38,-32.42,11.38,137.74,33.03,62.16,0.159,-0.374,0.819,0.405
1047963.000000,-0.609,0.530,-0.648,-18.07,-6.82,63.06,-32.25,-32.04,11.04,137.99,33.75,61.75,0.155,-0.369,0.820,0.409
1047973.000000,-0.642,0.570,-0.610,-12.30,-23.86,55.02,-33.46,-31.50,11.29,138.17,34.32,61.33,0.153,-0.365,0.821,0.411
1047983.000000,-0.658,0.553,-0.589,-14.78,-44.97,48.86,-34.00,-31.08,11.17,138.18,34.78,60.93,0.152,-0.360,0.822,0.413
1047993.000000,-0.664,0.553,-0.582,-20.11,-56.79,48.08,-34.14,-30.50,11.08,137.93,35.21,60.60,0.153,-0.355,0.823,0.416
1048003.000000,-0.662,0.563,-0.590,-26.14,-52.95,54.25,-34.23,-30.73,11.54,137.50,35.65,60.35,0.155,-0.350,0.823,0.420
1048013.000000,-0.666,0.543,-0.602,-29.44,-41.16,59.79,-34.54,-30.46,11.17,137.08,36.18,60.10,0.157,-0.345,0.823,0.424
1048023.000000,-0.680,0.544,-0.603,-28.88,-29.90,61.21,-33.92,-30.50,11.25,136.79,36.77,59.83,0.157,-0.340,0.823,0.428
1048033.000000,-0.703,0.611,-0.601,-27.72,-28.66,58.04,-34.64,-30.81,10.88,136.63,37.36,59.55,0.156,-0.335,0.823,0.432
1048043.000000,-0.741,0.652,-0.617,-29.12,-46.99,49.37,-34.46,-30.85,11.25,136.49,37.93,59.27,0.155,-0.330,0.823,0.436
1048053.000000,-0.804,0.670,-0.645,-29.79,-77.66,37.43,-34.83,-30.39,11.00,136.18,38.49,59.06,0.156,-0.325,0.823,0.440
1048063.000000,-0.849,0.699,-0.670,-27.50,-104.63,26.78,-34.54,-30.27,11.00,135.50,38.97,58.96,0.159,-0.319,0.822,0.444
1048073.000000,-0.883,0.711,-0.679,-21.74,-120.29,14.24,-35.83,-30.50,11.08,134.49,39.37,58.96,0.164,-0.314,0.820,0.450
1048083.000000,-0.897,0.696,-0.681,-11.66,-125.01,-0.33,-35.52,-30.35,11.54,133.26,39.64,59.03,0.171,-0.308,0.818,0.455
1048093.000000,-0.897,0.695,-0.654,0.22,-120.73,-13.46,-35.48,-30.50,11.38,131.94,39.74,59.14,0.180,-0.304,0.815,0.459
1048103.000000,-0.885,0.717,-0.616,9.56,-110.78,-22.81,-35.29,-30.50,11.88,130.66,39.66,59.26,0.189,-0.300,0.813,0.462
1048113.000000,-0.862,0.733,-0.591,13.59,-99.60,-28.35,-34.50,-30.31,11.83,129.47,39.44,59.35,0.198,-0.296,0.811,0.464
1048123.000000,-0.849,0.755,-0.595,12.16,-90.25,-31.40,-34.14,-29.93,11.79,128.40,39.14,59.45,0.207,-0.294,0.809,0.465
1048133.000000,-0.853,0.787,-0.616,9.52,-84.29,-30.86,-34.23,-30.04,12.42,127.41,38.82,59.56,0.215,-0.292,0.807,0.466
1048143.000000,-0.880,0.804,-0.642,10.99,-85.23,-30.22,-33.63,-30.23,12.63,126.48,38.51,59.70,0.222,-0.291,0.805,0.467
1048153.000000,-0.918,0.812,-0.646,18.19,-88.40,-33.93,-32.93,-30.00,12.96,125.56,38.20,59.82,0.230,-0.289,0.803,0.468
1048163.000000,-0.948,0.808,-0.633,28.69,-92.73,-43.96,-33.04,-30.31,12.75,124.64,37.83,59.89,0.238,-0.288,0.801,0.468
1048173.000000,-0.969,0.812,-0.616,39.47,-98.16,-59.50,-32.06,-30.77,13.00,123.71,37.32,59.90,0.246,-0.286,0.799,0.468
1048183.000000,-0.990,0.809,-0.591,49.00,-108.03,-82.90,-31.56,-31.08,13.38,122.73,36.62,59.90,0.257,-0.286,0.797,0.466
1048193.000000,-0.996,0.799,-0.566,57.14,-121.71,-110.65,-30.42,-31.23,13.63,121.64,35.68,59.93,0.268,-0.286,0.795,0.464
1048203.000000,-0.986,0.765,-0.545,63.05,-132.41,-134.13,-29.54,-31.00,13.71,120.39,34.48,60.01,0.282,-0.287,0.791,0.460
1048213.000000,-0.963,0.752,-0.518,68.79,-137.64,-156.23,-28.17,-31.35,13.92,119.01,33.03,60.14,0.298,-0.289,0.787,0.456
1048223.000000,-0.951,0.743,-0.495,72.63,-133.84,-171.30,-26.60,-30.13,14.67,117.55,31.34,60.30,0.316,-0.292,0.782,0.450
1048233.000000,-0.934,0.713,-0.475,75.12,-124.96,-179.37,-25.50,-29.85,15.08,116.14,29.50,60.44,0.333,-0.297,0.777,0.444
1048243.000000,-0.931,0.649,-0.447,79.42,-117.89,-184.00,-24.04,-29.93,15.25,114.83,27.56,60.54,0.351,-0.302,0.771,0.437
1048253.000000,-0.921,0.610,-0.407,85.85,-112.06,-187.67,-22.10,-30.08,15.50,113.63,25.56,60.58,0.368,-0.307,0.766,0.429
1048263.000000,-0.915,0.565,-0.373,91.20,-107.14,-191.74,-20.64,-29.54,15.92,112.53,23.50,60.52,0.384,-0.313,0.760,0.420
1048273.000000,-0.913,0.533,-0.339,93.15,-102.06,-197.13,-18.93,-29.17,15.71,111.50,21.39,60.39,0.401,-0.318,0.755,0.411
1048283.000000,-0.924,0.534,-0.314,92.12,-99.86,-202.05,-17.75,-28.93,16.54,110.54,19.22,60.22,0.417,-0.324,0.749,0.400
1048293.000000,-0.954,0.501,-0.304,89.21,-104.81,-207.84,-16.00,-28.06,16.88,109.59,17.01,60.03,0.433,-0.330,0.742,0.390
1048303.000000,-0.965,0.465,-0.303,87.09,-108.51,-215.05,-14.43,-27.75,16.63,108.60,14.76,59.86,0.449,-0.337,0.735,0.379
1048313.000000,-0.956,0.418,-0.286,87.18,-109.91,-225.57,-12.43,-27.17,16.75,107.56,12.45,59.69,0.466,-0.343,0.728,0.368
1048323.000000,-0.931,0.352,-0.253,90.13,-111.82,-238.12,-9.17,-27.29,16.71,106.50,10.06,59.51,0.482,-0.350,0.719,0.357
1048333.000000,-0.911,0.287,-0.197,94.71,-115.92,-247.99,-7.60,-26.48,17.17,105.43,7.61,59.29,0.499,-0.358,0.710,0.345
1048343.000000,-0.896,0.221,-0.152,96.52,-123.04,-254.17,-6.14,-25.33,16.79,104.31,5.02,59.01,0.516,-0.365,0.700,0.332
1048353.000000,-0.892,0.197,-0.115,93.11,-127.87,-257.86,-3.71,-24.18,16.92,103.11,2.34,58.68,0.534,-0.373,0.689,0.319
1048363.000000,-0.906,0.173,-0.117,85.82,-127.19,-259.39,-1.92,-23.54,16.71,101.84,-0.36,58.32,0.552,-0.380,0.677,0.305
1048373.000000,-0.933,0.142,-0.115,77.39,-117.45,-259.46,0.58,-20.63,16.63,100.56,-3.06,57.97,0.569,-0.387,0.664,0.292
1048383.000000,-0.955,0.101,-0.112,72.97,-102.28,-262.54,2.18,-19.75,16.04,99.34,-5.74,57.64,0.585,-0.395,0.652,0.278
1048393.000000,-0.971,0.040,-0.087,75.08,-89.98,-266.66,3.98,-18.42,15.83,98.26,-8.41,57.32,0.599,-0.404,0.639,0.265
1048403.000000,-0.968,-0.015,-0.040,82.41,-79.52,-272.40,5.50,-17.23,15.71,97.27,-11.11,56.93,0.613,-0.412,0.626,0.250
1048413.000000,-0.939,-0.053,0.014,89.04,-70.91,-280.84,7.10,-15.35,15.50,96.35,-13.86,56.43,0.626,-0.420,0.614,0.234
1048423.000000,-0.901,-0.123,0.063,89.32,-70.19,-291.48,7.64,-13.25,15.25,95.47,-16.70,55.82,0.638,-0.429,0.601,0.217
1048433.000000,-0.857,-0.171,0.090,81.82,-78.74,-304.93,8.93,-12.43,15.04,94.54,-19.62,55.14,0.651,-0.437,0.588,0.199
1048443.000000,-0.815,-0.204,0.098,71.08,-93.45,-317.07,10.27,-10.38,14.83,93.51,-22.67,54.48,0.663,-0.447,0.573,0.180
1048453.000000,-0.768,-0.210,0.089,57.63,-108.68,-331.16,11.60,-8.00,14.46,92.34,-25.86,53.86,0.675,-0.457,0.557,0.162
1048463.000000,-0.728,-0.244,0.080,44.09,-119.23,-342.30,12.98,-6.21,13.63,91.01,-29.17,53.30,0.687,-0.467,0.538,0.144
1048473.000000,-0.699,-0.301,0.079,36.21,-121.34,-348.54,14.50,-3.68,13.00,89.57,-32.58,52.79,0.698,-0.479,0.517,0.126
1048483.000000,-0.644,-0.332,0.100,34.85,-111.11,-350.45,15.77,-2.27,12.00,88.05,-36.05,52.25,0.709,-0.491,0.495,0.108
1048493.000000,-0.581,-0.391,0.136,35.57,-96.75,-349.89,16.88,0.04,11.75,86.53,-39.53,51.60,0.718,-0.502,0.474,0.090
1048503.000000,-0.533,-0.440,0.167,34.31,-81.53,-351.02,17.38,2.60,10.67,85.00,-42.99,50.79,0.726,-0.514,0.452,0.070
1048513.000000,-0.482,-0.482,0.184,29.84,-68.94,-352.66,18.02,4.60,10.29,83.48,-46.45,49.81,0.733,-0.525,0.431,0.051
1048523.000000,-0.435,-0.479,0.185,21.22,-62.77,-354.16,17.71,8.23,9.58,81.94,-49.91,48.68,0.738,-0.535,0.410,0.030
1048533.000000,-0.388,-0.483,0.159,10.62,-65.71,-357.63,17.79,9.88,9.50,80.33,-53.37,47.45,0.742,-0.546,0.390,0.010
1048543.000000,-0.324,-0.517,0.126,1.23,-74.00,-364.97,17.93,12.38,8.67,78.57,-56.86,46.10,0.744,-0.557,0.368,-0.011
1048553.000000,-0.245,-0.530,0.106,-3.24,-81.25,-372.46,17.29,14.63,8.08,76.52,-60.41,44.55,0.746,-0.568,0.345,-0.031
1048563.000000,-0.152,-0.548,0.094,-1.84,-89.69,-376.80,16.83,17.27,7.54,73.97,-64.01,42.57,0.747,-0.580,0.322,-0.051
1048573.000000,-0.075,-0.578,0.093,0.62,-104.53,-379.72,16.56,19.48,7.00,70.58,-67.60,39.83,0.747,-0.590,0.297,-0.071
1048583.000000,-0.003,-0.606,0.098,1.50,-120.26,-379.28,15.88,21.71,6.46,65.80,-71.12,35.82,0.747,-0.601,0.270,-0.091
1048593.000000,0.050,-0.654,0.091,1.95,-129.73,-373.30,14.63,23.68,5.46,58.88,-74.48,29.82,0.746,-0.610,0.242,-0.109
1048603.000000,0.106,-0.631,0.080,0.18,-133.42,-364.24,13.43,25.83,5.00,48.65,-77.50,20.61,0.745,-0.619,0.214,-0.127
1048613.000000,0.159,-0.609,0.096,0.68,-141.06,-356.90,12.25,27.75,4.13,33.47,-79.91,6.49,0.743,-0.627,0.186,-0.143
1048623.000000,0.249,-0.671,0.107,7.55,-157.58,-348.92,11.27,30.23,3.29,11.98,-81.31,-13.86,0.741,-0.634,0.157,-0.159
1048633.000000,0.362,-0.731,0.136,15.15,-175.75,-343.07,10.77,31.50,2.50,-12.52,-81.23,-37.07,0.738,-0.640,0.127,-0.173
1048643.000000,0.492,-0.760,0.151,19.72,-189.22,-335.63,8.98,33.18,1.58,-32.94,-79.75,-56.01,0.735,-0.645,0.097,-0.185
1048653.000000,0.578,-0.774,0.148,16.30,-198.47,-317.98,7.42,34.43,0.71,-47.01,-77.43,-68.44,0.732,-0.649,0.065,-0.196
1048663.000000,0.609,-0.705,0.144,2.37,-210.43,-288.00,5.23,36.25,-0.21,-56.48,-74.80,-76.16,0.728,-0.653,0.034,-0.205
1048673.000000,0.606,-0.656,0.110,-21.84,-234.31,-254.67,2.98,37.31,-1.08,-63.40,-72.25,-81.19,0.723,-0.657,0.004,-0.212
1048683.000000,0.584,-0.692,0.039,-52.49,-266.20,-230.23,1.77,38.35,-1.83,-69.24,-69.95,-84.92,0.717,-0.662,-0.025,-0.215
1048693.000000,0.536,-0.799,-0.019,-73.86,-291.63,-213.20,0.46,39.46,-2.38,-74.88,-67.90,-88.17,0.709,-0.669,-0.054,-0.214
1048703.000000,0.511,-0.731,-0.068,-84.11,-301.80,-205.40,-1.00,39.88,-2.67,-80.50,-65.93,-91.13,0.699,-0.678,-0.083,-0.211
1048713.000000,0.521,-0.743,-0.122,-83.27,-298.48,-202.85,-2.60,40.10,-2.92,-85.82,-63.95,-93.68,0.688,-0.687,-0.112,-0.207
1048723.000000,0.541,-0.783,-0.159,-78.56,-277.02,-203.90,-3.85,41.18,-3.00,-90.61,-61.93,-95.69,0.676,-0.695,-0.141,-0.202
1048733.000000,0.589,-0.780,-0.190,-73.89,-239.61,-204.78,-5.31,41.18,-3.21,-94.70,-59.84,-97.15,0.663,-0.702,-0.168,-0.198
1048743.000000,0.627,-0.749,-0.205,-71.08,-198.45,-203.91,-6.46,41.60,-3.29,-98.02,-57.70,-98.17,0.651,-0.707,-0.194,-0.196
1048753.000000,0.674,-0.737,-0.225,-67.37,-168.18,-202.53,-8.33,42.10,-3.04,-100.65,-55.57,-98.87,0.640,-0.711,-0.217,-0.196
1048763.000000,0.712,-0.717,-0.240,-58.71,-153.30,-199.44,-9.81,42.17,-2.92,-102.73,-53.43,-99.31,0.629,-0.714,-0.238,-0.198
1048773.000000,0.747,-0.656,-0.252,-49.19,-143.85,-191.55,-11.64,42.89,-2.50,-104.43,-51.34,-99.51,0.618,-0.715,-0.258,-0.200
1048783.000000,0.784,-0.619,-0.283,-46.35,-138.94,-177.58,-13.67,42.39,-2.42,-105.87,-49.34,-99.48,0.608,-0.716,-0.277,-0.203
1048793.000000,0.788,-0.613,-0.320,-52.31,-136.11,-161.78,-14.54,42.56,-2.50,-107.20,-47.46,-99.39,0.598,-0.716,-0.295,-0.205
1048803.000000,0.761,-0.545,-0.358,-60.94,-136.85,-147.06,-15.60,42.85,-2.13,-108.56,-45.72,-99.38,0.588,-0.717,-0.311,-0.206
1048813.000000,0.719,-0.530,-0.403,-64.75,-153.80,-135.54,-17.02,43.17,-1.79,-110.01,-44.08,-99.49,0.578,-0.719,-0.327,-0.207
1048823.000000,0.668,-0.535,-0.455,-63.16,-185.51,-129.77,-17.67,43.48,-1.63,-111.65,-42.52,-99.66,0.567,-0.721,-0.342,-0.207
1048833.000000,0.620,-0.507,-0.486,-58.98,-214.36,-132.18,-19.00,43.93,-1.38,-113.56,-41.05,-99.79,0.555,-0.723,-0.358,-0.203
1048843.000000,0.583,-0.475,-0.486,-55.40,-228.70,-139.18,-19.73,43.67,-1.17,-115.68,-39.59,-99.79,0.542,-0.725,-0.375,-0.198
1048853.000000,0.557,-0.437,-0.508,-54.00,-220.99,-148.16,-21.02,43.39,-0.58,-117.87,-38.10,-99.64,0.528,-0.727,-0.394,-0.192
1048863.000000,0.544,-0.365,-0.542,-59.01,-197.76,-157.19,-21.98,43.52,-0.17,-119.91,-36.55,-99.34,0.515,-0.728,-0.412,-0.187
1048873.000000,0.521,-0.309,-0.594,-61.12,-182.37,-167.91,-21.64,43.25,0.42,-121.71,-34.91,-98.98,0.501,-0.728,-0.430,-0.183
1048883.000000,0.525,-0.298,-0.670,-59.88,-173.58,-184.48,-23.02,43.58,0.29,-123.29,-33.18,-98.52,0.487,-0.727,-0.448,-0.181
1048893.000000,0.549,-0.271,-0.741,-57.40,-162.52,-204.68,-24.27,43.02,0.88,-124.71,-31.33,-97.90,0.474,-0.726,-0.466,-0.180
1048903.000000,0.601,-0.218,-0.782,-51.50,-144.09,-222.55,-25.56,42.79,1.38,-125.94,-29.35,-97.09,0.460,-0.722,-0.484,-0.180
1048913.000000,0.692,-0.236,-0.832,-48.35,-111.57,-234.76,-27.29,42.43,1.75,-126.96,-27.25,-96.10,0.447,-0.717,-0.503,-0.182
1048923.000000,0.773,-0.249,-0.842,-46.17,-72.11,-239.61,-31.02,41.88,2.08,-127.63,-25.09,-94.96,0.435,-0.710,-0.521,-0.186
1048933.000000,0.831,-0.197,-0.820,-35.10,-47.85,-234.61,-32.43,40.83,2.29,-127.91,-22.90,-93.76,0.424,-0.702,-0.538,-0.192
1048943.000000,0.869,-0.198,-0.785,-15.30,-47.27,-222.02,-34.27,40.38,2.46,-127.95,-20.82,-92.51,0.416,-0.693,-0.554,-0.199
1048953.000000,0.883,-0.191,-0.743,-0.17,-56.78,-206.19,-35.52,40.06,2.63,-127.97,-18.95,-91.20,0.408,-0.684,-0.569,-0.206
1048963.000000,0.873,-0.178,-0.730,6.92,-71.49,-193.01,-37.35,39.14,2.71,-128.12,-17.31,-89.86,0.402,-0.674,-0.583,-0.210
1048973.000000,0.857,-0.153,-0.726,6.51,-86.74,-181.33,-39.04,38.54,2.96,-128.44,-15.82,-88.56,0.395,-0.666,-0.597,-0.212
1048983.000000,0.833,-0.137,-0.742,0.72,-94.84,-169.24,-39.68,38.50,3.46,-128.97,-14.44,-87.32,0.387,-0.657,-0.610,-0.213
1048993.000000,0.811,-0.124,-0.778,-4.65,-94.47,-153.42,-40.75,38.13,3.50,-129.65,-13.13,-86.20,0.379,-0.650,-0.623,-0.213
1049003.000000,0.779,-0.107,-0.814,-7.91,-84.71,-137.57,-41.89,37.27,4.29,-130.38,-11.91,-85.21,0.371,-0.643,-0.635,-0.213
1049013.000000,0.750,-0.118,-0.835,-8.08,-71.17,-124.48,-42.96,36.85,4.04,-131.07,-10.80,-84.34,0.363,-0.637,-0.645,-0.213
1049023.000000,0.742,-0.126,-0.838,-2.49,-61.59,-118.30,-44.10,35.79,4.25,-131.66,-9.80,-83.55,0.356,-0.632,-0.655,-0.214
1049033.000000,0.746,-0.123,-0.822,3.20,-48.75,-120.14,-44.52,34.75,4.79,-132.16,-8.90,-82.77,0.350,-0.626,-0.663,-0.214
1049043.000000,0.753,-0.088,-0.823,1.81,-26.79,-123.26,-45.25,34.38,5.13,-132.54,-8.03,-81.94,0.345,-0.620,-0.671,-0.215
1049053.000000,0.747,0.003,-0.852,-4.85,-3.51,-122.54,-45.79,33.92,5.00,-132.73,-7.14,-81.08,0.341,-0.613,-0.679,-0.217
1049063.000000,0.731,0.037,-0.902,-9.75,2.35,-119.01,-47.00,32.96,5.54,-132.70,-6.21,-80.27,0.338,-0.606,-0.685,-0.220
1049073.000000,0.688,0.061,-0.971,-6.04,-10.55,-116.12,-47.08,33.75,5.21,-132.60,-5.27,-79.53,0.336,-0.599,-0.691,-0.224
1049083.000000,0.642,0.103,-1.027,1.23,-32.96,-118.14,-47.81,33.18,5.54,-132.63,-4.37,-78.78,0.332,-0.593,-0.697,-0.228
1049093.000000,0.619,0.127,-1.072,9.05,-53.52,-126.71,-48.42,32.50,6.04,-132.87,-3.50,-77.98,0.328,-0.586,-0.704,-0.230
1049103.000000,0.612,0.136,-1.105,21.35,-56.41,-135.81,-48.46,31.88,5.83,-133.33,-2.64,-77.06,0.323,-0.579,-0.712,-0.230
1049113.000000,0.611,0.158,-1.114,40.06,-37.76,-137.91,-49.00,31.14,6.46,-133.86,-1.80,-75.99,0.318,-0.571,-0.721,-0.230
