TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz
97139.000000,0.990,-0.017,-0.174,0.03,0.08,-0.02,-42.54,0.54,-25.17,-99.91,-0.78,97.12,0.422,0.571,-0.510,0.486
97149.000000,0.990,-0.013,-0.170,0.01,0.06,-0.06,-42.77,0.67,-25.38,-99.91,-0.78,97.12,0.422,0.571,-0.510,0.486
97159.000000,0.989,-0.013,-0.174,0.03,0.04,-0.08,-42.50,0.96,-25.38,-99.91,-0.78,97.12,0.422,0.571,-0.510,0.486
97169.000000,0.992,-0.016,-0.174,0.05,0.10,-0.02,-43.00,0.58,-25.25,-99.91,-0.78,97.12,0.422,0.571,-0.510,0.486
97179.000000,0.989,-0.013,-0.174,-0.05,0.04,-0.06,-42.73,1.08,-25.29,-99.91,-0.78,97.12,0.422,0.571,-0.510,0.486
97189.000000,0.992,-0.013,-0.172,0.11,0.04,-0.04,-40.60,1.00,-25.42,-99.91,-0.78,97.12,0.422,0.571,-0.510,0.486
97199.000000,0.992,-0.012,-0.176,0.03,0.06,0.04,-40.79,0.77,-25.21,-99.91,-0.78,97.12,0.422,0.571,-0.510,0.486
97209.000000,0.990,-0.015,-0.172,0.11,0.02,0.02,-40.71,0.85,-25.21,-99.91,-0.78,97.12,0.422,0.571,-0.510,0.486
97219.000000,0.988,-0.016,-0.170,0.03,0.08,0.04,-40.60,0.81,-25.13,-99.91,-0.78,97.12,0.422,0.571,-0.510,0.486
97229.000000,0.989,-0.013,-0.175,-0.01,0.12,0.04,-40.42,0.81,-25.38,-99.91,-0.78,97.12,0.422,0.571,-0.510,0.486
97239.000000,0.988,-0.017,-0.174,0.11,0.00,-0.02,-41.89,0.67,-25.25,-99.91,-0.78,97.12,0.422,0.571,-0.510,0.486
97249.000000,0.989,-0.016,-0.175,0.05,-0.02,-0.06,-42.08,0.43,-25.54,-99.91,-0.78,97.12,0.422,0.571,-0.510,0.486
97259.000000,0.990,-0.013,-0.171,-0.01,0.10,-0.02,-42.54,0.58,-25.50,-99.91,-0.78,97.12,0.422,0.571,-0.510,0.486
97269.000000,0.989,-0.015,-0.172,0.11,0.08,-0.08,-42.13,0.77,-25.08,-99.91,-0.78,97.12,0.422,0.571,-0.510,0.486
97279.000000,0.989,-0.013,-0.171,-0.05,0.16,0.04,-41.98,0.77,-25.63,-99.91,-0.78,97.12,0.422,0.571,-0.510,0.486
97289.000000,0.988,-0.012,-0.171,0.03,0.08,-0.08,-41.81,1.08,-25.33,-99.91,-0.78,97.12,0.422,0.571,-0.510,0.486
97299.000000,0.993,-0.012,-0.174,-0.01,0.12,-0.06,-41.67,0.96,-25.50,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97309.000000,0.989,-0.013,-0.172,0.03,0.06,-0.04,-41.58,1.00,-25.46,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97319.000000,0.989,-0.013,-0.174,0.13,0.04,0.04,-41.52,0.96,-25.17,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97329.000000,0.986,-0.016,-0.174,0.05,0.02,0.04,-41.63,1.08,-25.17,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97339.000000,0.988,-0.016,-0.172,0.01,0.14,-0.02,-41.13,1.00,-25.46,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97349.000000,0.988,-0.015,-0.171,0.09,-0.06,-0.04,-40.98,0.85,-25.25,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97359.000000,0.986,-0.017,-0.171,0.09,0.06,-0.02,-40.93,1.27,-24.79,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97369.000000,0.989,-0.012,-0.174,0.03,0.12,-0.04,-40.88,0.50,-25.38,-99.90,-0.79,97.12,0.422,0.571,-0.510,0.486
97380.000000,0.986,-0.016,-0.171,0.01,-0.02,-0.02,-40.83,0.96,-25.21,-99.90,-0.79,97.12,0.422,0.571,-0.510,0.486
97390.000000,0.990,-0.013,-0.176,0.05,0.04,-0.02,-40.75,-0.17,-25.33,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97400.000000,0.988,-0.013,-0.176,0.03,-0.02,-0.08,-40.48,0.43,-25.08,-99.90,-0.79,97.12,0.422,0.571,-0.510,0.486
97410.000000,0.989,-0.015,-0.172,-0.01,0.04,-0.02,-40.60,-0.27,-25.33,-99.91,-0.78,97.12,0.422,0.571,-0.510,0.486
97420.000000,0.990,-0.015,-0.171,-0.01,0.06,0.10,-40.42,0.39,-25.42,-99.91,-0.78,97.12,0.422,0.571,-0.510,0.486
97430.000000,0.990,-0.013,-0.172,-0.03,0.10,-0.04,-40.48,0.43,-25.00,-99.91,-0.79,97.12,0.422,0.571,-0.510,0.486
97440.000000,0.988,-0.012,-0.174,0.03,0.10,-0.00,-41.75,0.67,-25.29,-99.90,-0.79,97.12,0.422,0.571,-0.510,0.486
97450.000000,0.992,-0.012,-0.174,0.03,0.10,-0.02,-41.71,0.43,-25.38,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97460.000000,0.986,-0.017,-0.171,0.01,0.14,-0.00,-41.67,0.50,-25.25,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97470.000000,0.988,-0.010,-0.171,0.05,0.12,-0.06,-41.89,0.63,-25.54,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97480.000000,0.989,-0.015,-0.171,-0.05,0.02,-0.02,-41.52,0.63,-25.54,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97490.000000,0.989,-0.015,-0.175,0.05,0.06,-0.06,-41.13,1.50,-25.38,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97500.000000,0.988,-0.012,-0.174,0.03,-0.02,0.02,-41.13,1.73,-24.96,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97510.000000,0.988,-0.015,-0.172,-0.01,0.08,-0.08,-41.48,1.31,-25.08,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97520.000000,0.990,-0.015,-0.172,0.07,0.00,0.02,-41.81,1.23,-25.33,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97530.000000,0.988,-0.015,-0.172,0.01,0.12,-0.04,-41.29,1.46,-25.38,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97540.000000,0.989,-0.013,-0.174,-0.09,0.08,0.02,-41.48,1.54,-25.17,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97550.000000,0.989,-0.015,-0.172,0.07,-0.04,-0.06,-41.75,1.23,-24.83,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97560.000000,0.988,-0.010,-0.172,0.13,0.10,0.04,-41.35,1.77,-25.00,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97570.000000,0.988,-0.015,-0.176,0.03,0.16,-0.04,-41.81,1.73,-24.79,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97580.000000,0.989,-0.012,-0.171,-0.03,-0.10,-0.04,-41.63,1.73,-24.71,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97590.000000,0.990,-0.015,-0.170,0.03,0.16,-0.06,-41.63,1.73,-24.71,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97600.000000,0.990,-0.016,-0.175,0.05,0.06,-0.00,-40.10,0.04,-25.13,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97610.000000,0.988,-0.013,-0.171,0.13,0.16,-0.00,-40.29,-0.04,-25.54,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97620.000000,0.986,-0.015,-0.174,0.01,0.10,-0.00,-39.68,0.13,-25.25,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97630.000000,0.990,-0.015,-0.174,-0.03,0.02,-0.04,-40.02,0.08,-25.50,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97640.000000,0.992,-0.012,-0.171,0.01,0.14,-0.06,-40.02,0.08,-25.50,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97650.000000,0.989,-0.013,-0.170,0.09,0.12,-0.06,-41.48,0.89,-25.17,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97660.000000,0.989,-0.012,-0.177,0.09,0.08,-0.02,-41.52,0.27,-25.13,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97670.000000,0.990,-0.015,-0.171,0.01,0.10,-0.10,-41.63,0.96,-24.92,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97680.000000,0.989,-0.016,-0.175,-0.05,0.04,0.06,-41.58,0.31,-25.08,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97690.000000,0.989,-0.013,-0.174,0.01,0.04,-0.06,-41.58,0.31,-25.08,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97700.000000,0.990,-0.008,-0.172,0.01,0.04,0.02,-40.79,0.08,-25.08,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97710.000000,0.990,-0.012,-0.170,-0.05,-0.10,-0.08,-40.60,-0.58,-25.13,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97720.000000,0.989,-0.012,-0.172,0.03,0.00,-0.06,-40.56,0.08,-24.96,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97730.000000,0.990,-0.013,-0.175,-0.03,0.00,0.02,-40.38,0.31,-25.04,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97740.000000,0.986,-0.016,-0.174,-0.05,0.00,-0.02,-40.38,0.31,-25.04,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97750.000000,0.988,-0.015,-0.172,0.07,0.06,0.02,-42.21,0.43,-25.38,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97760.000000,0.989,-0.013,-0.171,0.01,0.06,-0.10,-42.04,0.39,-25.25,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97770.000000,0.985,-0.012,-0.176,0.01,0.04,-0.02,-42.13,1.04,-24.96,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97780.000000,0.985,-0.015,-0.172,0.07,0.21,-0.13,-42.73,0.81,-25.04,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97790.000000,0.986,-0.013,-0.171,-0.11,0.18,0.04,-42.73,0.81,-25.04,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97800.000000,0.990,-0.016,-0.174,0.03,0.02,-0.08,-41.93,0.77,-25.25,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97810.000000,0.990,-0.015,-0.175,0.01,-0.02,0.02,-41.89,1.13,-25.17,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97820.000000,0.989,-0.012,-0.174,-0.05,0.06,-0.00,-41.81,0.73,-25.00,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97830.000000,0.989,-0.011,-0.172,-0.09,0.12,0.04,-41.85,1.00,-25.42,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97840.000000,0.989,-0.013,-0.174,0.11,0.08,-0.06,-41.85,1.00,-25.42,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97850.000000,0.993,-0.011,-0.174,-0.01,0.04,-0.02,-41.71,0.63,-25.33,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97860.000000,0.990,-0.013,-0.177,0.17,0.12,-0.04,-41.63,1.13,-25.21,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97870.000000,0.988,-0.013,-0.176,0.13,0.06,-0.02,-41.63,0.85,-25.38,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97880.000000,0.993,-0.016,-0.172,0.03,0.04,-0.00,-41.52,0.96,-25.04,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97890.000000,0.984,-0.015,-0.175,0.09,0.14,-0.00,-41.52,0.96,-25.04,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97900.000000,0.989,-0.012,-0.171,0.09,-0.04,-0.02,-41.52,0.27,-25.00,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97910.000000,0.988,-0.016,-0.176,-0.05,0.00,-0.00,-41.71,0.13,-25.17,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97920.000000,0.990,-0.016,-0.171,0.05,0.08,0.04,-41.58,0.58,-25.08,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97930.000000,0.989,-0.016,-0.172,0.05,0.06,0.02,-41.58,0.58,-25.08,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97940.000000,0.989,-0.013,-0.172,0.01,0.18,-0.02,-41.58,0.58,-25.08,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97950.000000,0.990,-0.013,-0.174,-0.01,-0.02,0.02,-40.75,0.00,-25.33,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97960.000000,0.989,-0.015,-0.168,0.05,0.18,-0.02,-40.75,0.00,-25.33,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97970.000000,0.989,-0.015,-0.172,0.03,0.23,0.06,-40.75,0.00,-25.33,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97980.000000,0.988,-0.015,-0.171,0.07,-0.02,-0.02,-41.13,0.31,-25.42,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
97990.000000,0.986,-0.015,-0.174,-0.01,0.08,-0.00,-41.02,0.21,-25.50,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98000.000000,0.986,-0.012,-0.174,0.03,0.00,0.02,-41.58,0.43,-25.38,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98010.000000,0.986,-0.015,-0.171,0.05,0.04,-0.08,-41.48,0.81,-25.46,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98020.000000,0.993,-0.013,-0.174,0.05,-0.04,-0.02,-41.48,0.81,-25.38,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98030.000000,0.989,-0.013,-0.172,0.07,0.02,-0.06,-41.89,0.67,-25.17,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98040.000000,0.992,-0.013,-0.176,0.11,0.04,0.02,-41.52,0.58,-25.33,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98050.000000,0.985,-0.013,-0.172,-0.01,0.16,-0.04,-40.71,-0.35,-25.25,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98060.000000,0.989,-0.012,-0.174,0.11,-0.06,-0.08,-40.48,-0.35,-25.17,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98070.000000,0.988,-0.013,-0.176,0.05,0.12,-0.02,-40.18,-0.39,-25.29,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98080.000000,0.989,-0.013,-0.170,0.05,-0.02,0.06,-40.75,-0.08,-25.21,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98090.000000,0.988,-0.016,-0.174,0.07,0.04,0.04,-40.79,-0.13,-24.92,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98100.000000,0.989,-0.015,-0.175,0.11,0.12,0.04,-41.02,0.31,-25.29,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98110.000000,0.990,-0.013,-0.174,0.07,0.18,-0.00,-41.02,0.50,-25.25,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98120.000000,0.986,-0.017,-0.171,-0.05,0.08,-0.02,-41.17,0.39,-25.38,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98130.000000,0.990,-0.012,-0.174,0.03,0.04,-0.04,-40.88,0.27,-25.29,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98140.000000,0.988,-0.017,-0.167,-0.07,0.08,-0.08,-40.98,0.50,-25.21,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98150.000000,0.988,-0.012,-0.168,-0.07,0.06,-0.04,-40.79,0.63,-25.38,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98160.000000,0.990,-0.013,-0.172,0.03,0.02,-0.02,-40.83,0.54,-25.33,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98170.000000,0.988,-0.015,-0.175,0.07,0.04,-0.04,-41.02,0.31,-25.75,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98180.000000,0.989,-0.016,-0.170,0.01,0.12,-0.02,-40.88,0.43,-25.46,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98190.000000,0.989,-0.013,-0.172,0.03,0.16,-0.06,-40.71,0.67,-25.33,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98200.000000,0.989,-0.016,-0.174,-0.01,0.12,-0.00,-40.42,0.73,-25.33,-99.90,-0.78,97.12,0.422,0.571,-0.510,0.486
98210.000000,0.989,-0.015,-0.179,-0.03,0.10,-0.02,-40.75,0.96,-25.46,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98220.000000,0.988,-0.015,-0.171,0.05,0.10,0.02,-40.64,0.89,-25.17,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98230.000000,0.988,-0.013,-0.174,0.05,0.08,-0.02,-40.64,0.96,-25.50,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98240.000000,0.990,-0.012,-0.171,0.01,0.02,-0.06,-40.60,1.08,-25.04,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98250.000000,0.986,-0.015,-0.174,0.01,0.12,-0.00,-41.93,1.23,-25.29,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98260.000000,0.988,-0.012,-0.176,0.01,0.00,-0.04,-42.08,1.42,-25.54,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98270.000000,0.986,-0.012,-0.172,0.01,0.10,-0.04,-42.13,1.54,-25.42,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98280.000000,0.989,-0.015,-0.172,0.05,0.12,-0.02,-42.35,1.81,-25.50,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98290.000000,0.988,-0.013,-0.167,-0.01,-0.02,-0.06,-42.27,1.54,-25.25,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98300.000000,0.989,-0.013,-0.174,0.03,0.21,-0.10,-40.56,-0.13,-25.25,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98310.000000,0.989,-0.012,-0.171,-0.03,0.12,-0.00,-40.52,-0.17,-25.21,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98320.000000,0.989,-0.017,-0.171,0.01,0.00,-0.04,-40.38,-0.39,-25.08,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98330.000000,0.989,-0.016,-0.171,0.03,0.10,-0.00,-40.42,-0.21,-25.42,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98340.000000,0.989,-0.015,-0.172,0.05,0.00,-0.02,-40.56,-0.17,-25.29,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98350.000000,0.989,-0.016,-0.175,0.01,0.14,0.02,-41.35,0.50,-25.21,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98360.000000,0.992,-0.011,-0.167,-0.03,0.04,-0.06,-41.67,1.04,-25.17,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98370.000000,0.988,-0.016,-0.176,0.05,-0.06,-0.04,-41.35,0.50,-25.25,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98380.000000,0.990,-0.012,-0.172,0.01,0.00,-0.12,-41.85,0.63,-25.25,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98390.000000,0.990,-0.012,-0.175,0.07,0.14,-0.10,-41.75,0.08,-24.96,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98400.000000,0.988,-0.011,-0.172,0.01,0.06,-0.06,-40.71,0.54,-25.50,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98410.000000,0.989,-0.016,-0.175,0.05,0.10,0.06,-40.79,0.77,-24.88,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98420.000000,0.990,-0.012,-0.171,0.15,0.16,-0.08,-40.48,0.67,-25.29,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98430.000000,0.988,-0.011,-0.172,0.01,0.21,0.02,-40.93,0.43,-25.42,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98440.000000,0.986,-0.016,-0.175,0.01,-0.08,-0.13,-40.93,0.77,-25.13,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98450.000000,0.990,-0.013,-0.171,-0.03,0.00,-0.00,-41.21,1.31,-25.21,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98460.000000,0.989,-0.016,-0.176,-0.03,0.10,-0.02,-40.52,1.00,-25.42,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98470.000000,0.989,-0.012,-0.170,0.05,0.06,-0.00,-40.98,1.27,-25.17,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98480.000000,0.988,-0.016,-0.170,0.01,0.04,-0.08,-41.21,1.46,-25.21,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98490.000000,0.990,-0.015,-0.175,0.01,0.00,0.02,-40.98,1.27,-25.38,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98500.000000,0.988,-0.011,-0.172,-0.01,0.14,-0.02,-41.98,0.81,-25.08,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98510.000000,0.989,-0.013,-0.176,0.07,0.12,-0.00,-41.81,0.58,-25.54,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98520.000000,0.989,-0.015,-0.171,0.05,0.02,0.04,-42.13,0.89,-25.29,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98530.000000,0.986,-0.012,-0.170,0.05,-0.02,-0.10,-41.52,0.54,-25.38,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98540.000000,0.988,-0.013,-0.172,-0.05,0.00,-0.08,-41.63,0.81,-25.17,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98550.000000,0.990,-0.015,-0.171,0.19,0.00,-0.04,-41.48,1.00,-25.46,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98560.000000,0.985,-0.016,-0.175,0.07,0.06,-0.00,-41.48,0.58,-25.50,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98570.000000,0.990,-0.013,-0.172,-0.07,0.04,-0.02,-41.71,0.54,-25.21,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98580.000000,0.990,-0.011,-0.172,0.01,0.14,-0.02,-41.63,0.13,-25.21,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98590.000000,0.989,-0.016,-0.174,-0.13,0.00,-0.02,-41.71,0.58,-25.29,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98600.000000,0.992,-0.016,-0.172,0.07,0.12,0.06,-42.31,1.46,-25.38,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98610.000000,0.989,-0.012,-0.175,0.03,0.06,0.04,-42.04,1.27,-25.17,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98620.000000,0.992,-0.015,-0.174,0.03,0.08,-0.00,-42.21,1.18,-25.25,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98630.000000,0.992,-0.013,-0.171,0.11,0.18,-0.00,-42.27,1.35,-25.17,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98640.000000,0.989,-0.012,-0.172,-0.01,0.08,-0.00,-41.93,1.18,-24.88,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98650.000000,0.990,-0.012,-0.174,0.07,0.02,-0.06,-42.63,-0.21,-25.25,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98660.000000,0.988,-0.012,-0.172,0.03,0.14,0.04,-42.35,0.00,-25.25,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98670.000000,0.992,-0.012,-0.170,0.05,0.10,-0.10,-42.27,0.13,-25.17,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98680.000000,0.988,-0.015,-0.170,0.09,-0.08,0.02,-42.04,-0.08,-25.58,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98690.000000,0.990,-0.012,-0.174,-0.03,-0.08,-0.00,-42.39,-0.08,-25.50,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98700.000000,0.990,-0.013,-0.171,-0.01,0.02,-0.00,-42.13,0.77,-25.25,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98710.000000,0.990,-0.013,-0.176,0.09,0.12,0.02,-42.08,0.77,-24.92,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98720.000000,0.989,-0.013,-0.175,0.11,-0.12,0.04,-42.31,0.89,-25.13,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98730.000000,0.990,-0.011,-0.170,-0.09,0.08,-0.08,-41.98,0.58,-25.13,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98740.000000,0.992,-0.016,-0.172,0.03,0.00,-0.00,-41.98,0.85,-25.21,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98750.000000,0.990,-0.015,-0.172,0.07,0.04,-0.00,-42.21,0.73,-25.13,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98760.000000,0.989,-0.013,-0.168,-0.01,0.04,-0.06,-42.31,0.85,-24.88,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98770.000000,0.988,-0.012,-0.175,-0.03,0.12,0.06,-42.39,0.73,-24.96,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98780.000000,0.990,-0.012,-0.171,0.05,0.04,-0.00,-42.31,0.67,-24.79,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98790.000000,0.989,-0.015,-0.171,0.05,0.14,-0.02,-42.43,0.85,-25.08,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98800.000000,0.990,-0.012,-0.175,0.13,0.18,0.04,-41.67,1.00,-25.42,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98810.000000,0.989,-0.012,-0.171,-0.03,0.14,-0.02,-41.02,1.18,-25.13,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98820.000000,0.988,-0.015,-0.170,0.07,0.04,-0.04,-41.58,0.81,-24.79,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98830.000000,0.989,-0.013,-0.172,-0.03,0.08,-0.00,-41.35,0.96,-24.71,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98840.000000,0.989,-0.015,-0.175,0.01,0.04,-0.04,-41.17,0.81,-25.00,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98850.000000,0.992,-0.013,-0.172,0.03,0.02,0.02,-42.21,1.00,-25.13,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98860.000000,0.988,-0.013,-0.174,0.09,0.08,-0.02,-41.71,1.04,-25.04,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98870.000000,0.990,-0.013,-0.171,0.03,0.16,-0.00,-41.98,1.08,-24.71,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98880.000000,0.990,-0.015,-0.174,0.01,-0.04,0.02,-41.71,1.27,-24.75,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98890.000000,0.989,-0.015,-0.171,0.05,0.06,-0.02,-41.81,1.04,-24.92,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
98900.000000,0.988,-0.013,-0.172,0.09,0.10,-0.02,-42.04,0.89,-25.13,-99.89,-0.78,97.12,0.422,0.571,-0.510,0.486
