TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz
4914652.000000,-0.044,0.079,1.091,-5.86,-13.16,86.31,-3.06,-19.93,-26.83,2.59,-9.34,75.14,0.791,-0.078,-0.032,0.606
4914662.000000,-0.105,0.041,1.145,-4.53,-11.30,80.96,-3.52,-20.52,-27.00,2.60,-9.34,76.02,0.786,-0.078,-0.032,0.612
4914672.000000,-0.053,-0.003,1.117,-7.71,-9.15,74.53,-3.98,-20.75,-27.21,2.61,-9.32,76.85,0.782,-0.078,-0.033,0.618
4914682.000000,-0.016,-0.064,1.086,-8.83,-13.80,73.90,-4.43,-20.93,-27.63,2.64,-9.36,77.61,0.778,-0.078,-0.033,0.623
4914692.000000,0.028,-0.073,1.053,-1.90,-19.81,79.06,-5.27,-21.39,-27.67,2.64,-9.41,78.37,0.774,-0.078,-0.034,0.628
4914702.000000,0.078,-0.058,1.019,-1.35,-26.16,97.53,-6.00,-20.89,-27.71,2.57,-9.40,79.16,0.769,-0.077,-0.035,0.633
4914712.000000,0.077,-0.097,0.983,-7.97,-23.64,118.19,-6.79,-21.17,-28.08,2.47,-9.36,80.12,0.764,-0.076,-0.036,0.640
4914722.000000,0.087,-0.129,0.977,-20.46,-17.62,133.25,-7.60,-21.48,-28.17,2.41,-9.37,81.29,0.757,-0.076,-0.037,0.648
4914732.000000,0.060,-0.147,0.939,-41.87,2.80,146.60,-8.21,-21.39,-28.33,2.44,-9.50,82.63,0.750,-0.076,-0.039,0.656
4914742.000000,0.049,-0.138,0.967,-62.55,32.09,150.47,-7.79,-21.71,-28.92,2.68,-9.82,84.12,0.741,-0.079,-0.040,0.666
4914752.000000,0.035,-0.109,1.020,-79.94,61.31,143.77,-7.93,-21.39,-29.25,3.23,-10.34,85.67,0.732,-0.085,-0.041,0.675
4914762.000000,-0.360,-0.320,0.932,-82.01,61.26,128.42,-8.33,-21.25,-29.88,4.08,-11.02,87.19,0.723,-0.094,-0.041,0.683
4914772.000000,0.039,-0.186,1.015,-54.22,26.53,93.78,-8.71,-20.21,-30.42,4.97,-11.73,88.58,0.714,-0.103,-0.040,0.691
4914782.000000,-0.096,-0.188,0.891,-34.13,11.51,93.53,-9.21,-20.43,-30.71,5.52,-12.23,89.64,0.708,-0.109,-0.041,0.696
4914792.000000,-0.119,-0.178,0.890,-24.31,-20.28,99.48,-10.42,-20.29,-31.08,5.85,-12.49,90.62,0.702,-0.112,-0.042,0.702
4914802.000000,-0.122,-0.217,0.879,-18.03,-28.58,108.05,-11.14,-19.75,-31.25,5.92,-12.64,91.66,0.696,-0.113,-0.043,0.708
4914812.000000,-0.120,-0.271,0.894,-21.84,-15.88,122.54,-12.38,-19.75,-31.50,5.88,-12.72,92.77,0.689,-0.113,-0.045,0.715
4914822.000000,-0.011,-0.227,0.928,-30.99,1.57,135.58,-12.83,-19.48,-32.17,5.98,-12.80,94.02,0.681,-0.114,-0.046,0.722
4914832.000000,0.047,-0.200,0.938,-28.93,-7.28,151.10,-13.48,-19.56,-32.00,6.29,-12.96,95.42,0.672,-0.116,-0.047,0.730
4914842.000000,0.019,-0.127,0.996,-18.52,-23.35,161.70,-14.17,-18.98,-32.42,6.58,-13.08,96.97,0.662,-0.118,-0.047,0.738
4914852.000000,-0.045,-0.143,1.014,-6.29,-22.75,158.51,-15.38,-18.75,-32.38,6.72,-13.09,98.63,0.652,-0.118,-0.048,0.748
4914862.000000,-0.126,-0.149,1.006,-1.59,-11.00,146.10,-15.54,-18.42,-32.13,6.84,-12.97,100.25,0.641,-0.118,-0.049,0.757
4914872.000000,-0.142,-0.162,0.993,-1.33,-4.14,133.86,-16.38,-18.14,-32.58,7.05,-12.81,101.76,0.631,-0.118,-0.048,0.765
4914882.000000,-0.104,-0.149,0.974,-3.77,-5.76,127.37,-17.25,-18.10,-32.92,7.30,-12.64,103.14,0.622,-0.118,-0.047,0.773
4914892.000000,-0.054,-0.114,0.958,-6.11,-12.29,130.58,-17.38,-17.73,-33.00,7.53,-12.51,104.45,0.613,-0.118,-0.046,0.780
4914902.000000,-0.043,-0.122,0.950,-7.67,-17.01,143.51,-18.02,-17.60,-33.25,7.70,-12.38,105.77,0.604,-0.118,-0.045,0.787
4914912.000000,-0.088,-0.132,0.964,-9.59,-18.44,155.38,-18.63,-17.18,-33.29,7.84,-12.25,107.22,0.594,-0.118,-0.045,0.794
4914922.000000,-0.133,-0.152,0.976,-16.35,-25.01,161.31,-19.23,-16.50,-33.21,7.98,-12.12,108.79,0.584,-0.117,-0.045,0.802
4914932.000000,-0.152,-0.112,0.977,-25.14,-35.58,160.12,-20.14,-16.27,-34.17,8.08,-12.04,110.44,0.572,-0.117,-0.046,0.811
4914942.000000,-0.119,-0.145,0.952,-32.04,-44.23,160.90,-21.10,-16.08,-34.00,8.08,-12.04,112.10,0.560,-0.116,-0.048,0.819
4914952.000000,-0.115,-0.175,0.943,-41.46,-41.59,163.62,-21.75,-15.23,-34.04,8.00,-12.11,113.77,0.548,-0.115,-0.050,0.827
4914962.000000,-0.105,-0.187,0.929,-48.92,-33.01,166.32,-22.79,-14.25,-34.67,7.94,-12.27,115.48,0.536,-0.115,-0.053,0.835
4914972.000000,-0.068,-0.143,0.921,-50.54,-36.97,163.73,-23.54,-13.79,-34.96,7.97,-12.50,117.23,0.523,-0.115,-0.057,0.843
4914982.000000,-0.027,-0.130,0.895,-49.27,-47.57,155.35,-24.13,-13.13,-35.29,7.98,-12.77,118.96,0.510,-0.116,-0.060,0.850
4914992.000000,-0.035,-0.092,0.880,-45.56,-54.71,143.68,-25.27,-11.88,-35.42,7.88,-13.04,120.62,0.498,-0.115,-0.065,0.857
4915002.000000,-0.052,-0.066,0.903,-35.30,-57.08,137.97,-26.06,-11.06,-35.75,7.68,-13.29,122.16,0.486,-0.114,-0.069,0.864
4915012.000000,-0.101,-0.080,0.934,-22.32,-56.42,140.73,-26.89,-10.50,-36.29,7.45,-13.47,123.62,0.475,-0.112,-0.073,0.870
4915022.000000,-0.182,-0.106,0.980,-16.74,-57.43,138.18,-27.71,-9.42,-35.96,7.23,-13.53,125.08,0.464,-0.110,-0.075,0.876
4915032.000000,-0.208,-0.135,1.043,-11.15,-58.10,127.78,-28.31,-8.58,-36.13,6.99,-13.51,126.52,0.452,-0.107,-0.077,0.882
4915042.000000,-0.198,-0.143,1.032,-1.43,-48.21,111.40,-28.13,-6.93,-36.38,6.73,-13.46,127.86,0.442,-0.104,-0.079,0.888
4915052.000000,-0.165,-0.112,0.986,8.20,-46.90,91.50,-28.13,-6.71,-36.63,6.50,-13.35,129.02,0.433,-0.101,-0.080,0.892
4915062.000000,-0.117,-0.147,0.935,11.33,-40.53,82.35,-29.04,-6.48,-36.67,6.26,-13.17,129.97,0.425,-0.098,-0.081,0.896
4915072.000000,-0.115,-0.153,0.943,10.41,-27.78,81.54,-29.60,-5.79,-36.21,6.03,-12.96,130.81,0.418,-0.094,-0.081,0.900
4915082.000000,-0.126,-0.144,0.956,12.64,-27.56,83.73,-29.73,-5.75,-36.71,5.92,-12.77,131.63,0.412,-0.092,-0.080,0.903
4915092.000000,-0.150,-0.139,0.959,17.54,-34.10,88.37,-30.56,-4.98,-36.58,5.84,-12.55,132.47,0.405,-0.090,-0.079,0.906
4915102.000000,-0.186,-0.140,0.974,16.32,-39.42,91.73,-31.29,-4.60,-36.54,5.69,-12.29,133.35,0.398,-0.088,-0.079,0.910
4915112.000000,-0.169,-0.173,1.010,9.47,-44.70,94.96,-31.60,-4.18,-36.29,5.50,-12.03,134.26,0.391,-0.085,-0.078,0.913
4915122.000000,-0.198,-0.222,1.046,4.24,-44.55,98.03,-32.35,-3.18,-36.42,5.27,-11.83,135.21,0.383,-0.082,-0.078,0.917
4915132.000000,-0.222,-0.209,1.046,-0.23,-39.57,100.17,-32.58,-3.00,-36.17,5.04,-11.69,136.21,0.375,-0.079,-0.078,0.920
4915142.000000,-0.206,-0.197,1.065,-10.84,-37.82,96.02,-33.31,-1.96,-36.29,4.84,-11.60,137.22,0.366,-0.076,-0.079,0.924
4915152.000000,-0.204,-0.162,1.053,-19.67,-34.70,84.27,-34.00,-2.18,-36.17,4.67,-11.61,138.22,0.358,-0.074,-0.080,0.927
4915162.000000,-0.191,-0.143,1.039,-22.66,-28.90,73.35,-33.85,-0.73,-36.04,4.51,-11.73,139.11,0.351,-0.072,-0.082,0.930
4915172.000000,-0.161,-0.157,1.024,-20.49,-22.22,59.04,-34.73,-0.39,-36.00,4.38,-11.89,139.89,0.345,-0.071,-0.084,0.932
4915182.000000,-0.166,-0.052,0.995,-14.79,-16.03,41.07,-34.64,0.58,-35.67,4.29,-12.04,140.53,0.339,-0.071,-0.086,0.934
4915192.000000,-0.124,-0.019,1.006,-3.13,-11.80,31.84,-35.79,2.00,-35.63,4.23,-12.15,140.98,0.336,-0.070,-0.087,0.935
4915202.000000,-0.154,-0.028,0.956,24.62,-12.11,27.31,-36.67,2.83,-35.54,4.19,-12.16,141.32,0.333,-0.069,-0.088,0.936
4915212.000000,-0.161,-0.060,0.960,30.63,-12.37,40.08,-36.98,2.18,-35.33,4.13,-11.91,141.59,0.330,-0.068,-0.086,0.937
4915222.000000,-0.136,-0.054,0.968,33.43,-14.27,63.55,-36.63,2.92,-35.17,4.09,-11.57,141.96,0.327,-0.066,-0.084,0.939
4915232.000000,-0.110,-0.096,0.942,38.04,-16.83,77.25,-37.54,2.88,-35.17,4.07,-11.18,142.55,0.323,-0.065,-0.081,0.941
4915242.000000,-0.117,-0.154,0.967,28.28,-15.70,78.06,-38.08,3.18,-35.13,4.05,-10.74,143.29,0.316,-0.063,-0.078,0.943
4915252.000000,-0.156,-0.174,0.997,14.22,-14.15,73.38,-38.23,3.46,-35.25,4.04,-10.38,144.07,0.310,-0.061,-0.075,0.946
4915262.000000,-0.187,-0.148,1.027,5.69,-12.95,70.02,-38.46,3.92,-35.00,4.04,-10.16,144.81,0.304,-0.060,-0.074,0.948
4915272.000000,-0.196,-0.135,1.049,2.89,-11.46,68.80,-38.88,4.10,-35.21,4.04,-10.05,145.52,0.298,-0.060,-0.073,0.950
4915282.000000,-0.185,-0.122,1.058,7.24,-4.35,71.04,-39.00,4.10,-35.00,4.06,-9.96,146.21,0.292,-0.059,-0.073,0.952
4915292.000000,-0.153,-0.116,1.041,17.09,2.46,70.24,-40.02,4.56,-34.71,4.13,-9.84,146.93,0.286,-0.059,-0.072,0.954
4915302.000000,-0.112,-0.101,1.024,21.50,9.08,67.10,-39.83,4.60,-34.75,4.27,-9.63,147.63,0.281,-0.059,-0.070,0.955
4915312.000000,-0.101,-0.082,1.015,21.53,12.39,61.70,-39.88,4.56,-34.46,4.47,-9.36,148.30,0.275,-0.060,-0.068,0.957
4915322.000000,-0.110,-0.069,1.021,18.35,10.03,55.41,-40.14,5.39,-34.92,4.70,-9.09,148.91,0.270,-0.061,-0.065,0.959
4915332.000000,-0.137,-0.065,1.016,15.04,3.37,50.18,-40.02,4.93,-34.79,4.89,-8.84,149.46,0.266,-0.061,-0.063,0.960
4915342.000000,-0.143,-0.071,1.042,15.20,-4.12,49.62,-38.77,4.93,-34.58,5.01,-8.63,149.96,0.261,-0.062,-0.061,0.961
4915352.000000,-0.173,-0.070,1.057,15.97,-10.83,48.83,-39.50,5.21,-34.29,5.06,-8.43,150.45,0.257,-0.061,-0.060,0.963
4915362.000000,-0.214,-0.101,1.063,20.66,-11.71,47.98,-39.38,5.79,-34.21,5.03,-8.21,150.93,0.253,-0.060,-0.058,0.964
4915372.000000,-0.219,-0.090,1.078,20.51,-5.22,46.38,-39.50,5.56,-34.13,4.99,-7.96,151.39,0.249,-0.059,-0.056,0.965
4915382.000000,-0.188,-0.068,1.057,16.22,1.90,40.68,-39.92,5.33,-33.88,5.01,-7.70,151.85,0.245,-0.059,-0.054,0.966
4915392.000000,-0.152,-0.043,1.041,12.25,12.40,34.77,-40.48,5.39,-34.17,5.07,-7.50,152.25,0.242,-0.059,-0.053,0.967
4915402.000000,-0.112,-0.023,1.011,13.38,17.10,26.98,-40.48,5.29,-33.83,5.24,-7.33,152.59,0.239,-0.059,-0.051,0.968
4915412.000000,-0.127,-0.035,0.993,15.12,14.16,20.12,-40.48,5.43,-33.71,5.44,-7.16,152.86,0.237,-0.061,-0.049,0.968
4915422.000000,-0.140,-0.087,0.994,16.81,7.51,20.30,-40.33,5.02,-34.13,5.62,-6.98,153.06,0.235,-0.062,-0.048,0.969
4915432.000000,-0.144,-0.113,1.006,16.93,3.16,25.12,-40.60,5.17,-34.17,5.72,-6.79,153.24,0.234,-0.062,-0.046,0.969
4915442.000000,-0.164,-0.143,0.993,14.61,0.73,29.33,-40.33,4.60,-34.17,5.79,-6.59,153.47,0.232,-0.062,-0.044,0.970
4915452.000000,-0.151,-0.162,0.979,8.18,1.51,31.52,-40.33,5.10,-34.50,5.84,-6.41,153.75,0.229,-0.062,-0.043,0.970
4915462.000000,-0.158,-0.182,0.966,-3.30,3.05,35.32,-40.18,4.79,-34.17,5.89,-6.29,154.05,0.227,-0.062,-0.042,0.971
4915472.000000,-0.168,-0.211,0.988,-16.14,4.30,46.53,-40.56,5.06,-34.21,5.97,-6.29,154.40,0.224,-0.063,-0.042,0.972
4915482.000000,-0.164,-0.222,1.008,-25.01,0.96,57.39,-40.56,5.25,-34.08,6.08,-6.40,154.87,0.220,-0.064,-0.043,0.972
4915492.000000,-0.169,-0.183,1.028,-23.39,-3.49,57.88,-40.56,5.25,-34.08,6.18,-6.61,155.46,0.215,-0.065,-0.045,0.973
4915502.000000,-0.188,-0.122,1.026,-15.55,-8.21,53.44,-40.75,6.17,-33.83,6.23,-6.80,156.07,0.210,-0.065,-0.047,0.974
4915512.000000,-0.186,-0.115,1.010,-9.39,-10.37,49.64,-40.93,6.39,-34.00,6.23,-6.91,156.63,0.205,-0.065,-0.048,0.975
4915522.000000,-0.167,-0.082,1.029,-5.77,-7.85,48.92,-41.02,6.81,-33.67,6.19,-6.96,157.14,0.201,-0.065,-0.049,0.976
4915532.000000,-0.173,-0.070,1.046,-3.12,0.41,46.59,-41.13,7.31,-33.42,6.18,-6.97,157.64,0.196,-0.065,-0.049,0.977
4915542.000000,-0.206,-0.079,1.030,-2.09,5.23,41.57,-41.13,7.31,-33.42,6.24,-6.94,158.11,0.192,-0.065,-0.049,0.978
4915552.000000,-0.204,-0.136,1.047,-4.18,4.11,39.69,-41.43,7.50,-34.04,6.35,-6.90,158.54,0.189,-0.066,-0.049,0.979
4915562.000000,-0.193,-0.157,1.002,-11.92,0.55,42.07,-41.06,7.27,-33.96,6.47,-6.88,158.95,0.185,-0.066,-0.049,0.979
4915572.000000,-0.176,-0.187,0.972,-23.36,-2.26,51.44,-40.98,7.77,-33.83,6.55,-6.94,159.38,0.182,-0.067,-0.049,0.980
4915582.000000,-0.174,-0.154,0.945,-33.31,-2.58,63.99,-41.25,8.08,-34.29,6.61,-7.11,159.91,0.177,-0.068,-0.051,0.981
4915592.000000,-0.123,-0.131,0.940,-39.52,0.44,72.19,-41.25,8.08,-34.29,6.67,-7.36,160.57,0.172,-0.068,-0.053,0.981
4915603.000000,-0.099,-0.119,0.962,-38.11,7.78,70.16,-41.25,8.00,-33.33,6.78,-7.67,161.33,0.165,-0.069,-0.056,0.982
4915612.000000,-0.130,-0.104,0.987,-29.72,11.78,52.98,-41.43,8.39,-33.83,6.95,-7.96,162.08,0.159,-0.071,-0.059,0.983
4915622.000000,-0.124,-0.058,1.020,-16.26,7.23,32.57,-41.58,8.81,-33.42,7.15,-8.20,162.68,0.154,-0.072,-0.061,0.983
4915632.000000,-0.129,-0.016,0.981,-2.97,-6.06,19.82,-41.75,8.68,-34.00,7.28,-8.33,163.05,0.151,-0.073,-0.062,0.984
4915642.000000,-0.140,-0.010,0.905,10.33,-24.76,17.96,-41.75,8.68,-34.00,7.27,-8.34,163.27,0.149,-0.073,-0.062,0.984
4915653.000000,-0.105,-0.043,0.921,20.39,-48.90,22.21,-41.52,9.88,-33.46,7.07,-8.22,163.44,0.148,-0.071,-0.062,0.985
4915662.000000,-0.061,-0.091,1.009,22.82,-58.77,28.58,-41.35,9.68,-33.17,6.64,-7.99,163.64,0.146,-0.067,-0.061,0.985
4915673.000000,-0.076,-0.117,1.000,29.87,-48.23,33.47,-41.93,10.10,-32.63,6.10,-7.72,163.89,0.143,-0.062,-0.059,0.986
4915683.000000,-0.095,-0.086,0.935,41.99,-33.98,34.71,-42.31,9.50,-32.71,5.63,-7.40,164.19,0.140,-0.057,-0.057,0.987
4915693.000000,-0.087,-0.080,0.936,39.34,-34.00,37.68,-42.31,9.50,-32.71,5.32,-6.96,164.50,0.137,-0.054,-0.054,0.988
4915703.000000,-0.064,-0.092,0.927,33.84,-21.28,55.04,-42.85,9.04,-32.83,5.02,-6.53,164.83,0.134,-0.051,-0.051,0.988
4915713.000000,-0.076,-0.047,0.928,28.16,-7.62,76.16,-42.85,9.04,-32.33,4.84,-6.13,165.33,0.130,-0.049,-0.048,0.989
4915723.000000,-0.089,-0.071,0.974,23.95,5.47,95.12,-43.00,9.38,-32.63,4.82,-5.78,166.04,0.123,-0.048,-0.045,0.990
4915733.000000,-0.122,-0.057,1.040,17.59,14.77,102.62,-42.54,10.04,-32.67,4.95,-5.46,166.95,0.115,-0.048,-0.042,0.991
4915743.000000,-0.156,-0.030,1.093,23.64,18.01,100.54,-42.54,10.04,-32.67,5.18,-5.18,167.95,0.107,-0.050,-0.040,0.992
4915753.000000,-0.136,-0.018,1.118,31.79,18.19,92.39,-41.75,10.42,-32.79,5.44,-4.86,168.94,0.098,-0.051,-0.038,0.993
4915763.000000,-0.046,-0.038,1.094,34.26,12.03,91.14,-42.08,10.38,-33.17,5.70,-4.46,169.85,0.090,-0.053,-0.034,0.994
4915773.000000,0.009,-0.119,1.054,28.17,-1.45,99.03,-41.85,10.88,-33.21,5.89,-4.03,170.72,0.083,-0.054,-0.031,0.995
4915783.000000,-0.029,-0.149,1.018,15.43,-13.60,107.65,-41.93,11.18,-33.13,5.96,-3.63,171.66,0.074,-0.054,-0.028,0.995
4915793.000000,-0.056,-0.201,0.954,1.07,-11.99,103.01,-41.93,11.18,-33.13,5.90,-3.35,172.71,0.065,-0.053,-0.026,0.996
4915803.000000,-0.082,-0.236,0.923,-8.42,11.37,82.25,-41.85,12.06,-33.04,5.83,-3.22,173.74,0.056,-0.052,-0.025,0.997
4915813.000000,-0.074,-0.221,0.925,-13.20,29.63,55.20,-42.13,12.06,-33.42,5.95,-3.22,174.60,0.049,-0.053,-0.026,0.997
4915823.000000,-0.051,-0.165,0.932,-13.21,36.17,36.32,-41.25,12.75,-32.83,6.26,-3.29,175.19,0.043,-0.056,-0.026,0.997
4915833.000000,-0.088,-0.082,0.975,-13.56,35.34,29.59,-41.39,12.79,-32.96,6.64,-3.39,175.59,0.040,-0.059,-0.027,0.997
4915843.000000,-0.129,-0.051,0.997,-11.71,26.12,25.49,-41.39,12.79,-32.96,7.01,-3.49,175.91,0.037,-0.062,-0.028,0.997
4915853.000000,-0.124,-0.027,0.994,-7.48,18.94,24.47,-41.35,13.02,-33.25,7.30,-3.58,176.18,0.035,-0.065,-0.029,0.997
4915863.000000,-0.152,-0.025,1.008,-0.39,15.23,26.33,-41.35,13.02,-33.25,7.51,-3.63,176.44,0.033,-0.066,-0.029,0.997
4915873.000000,-0.167,-0.001,1.002,10.41,-0.35,30.42,-41.35,13.02,-33.25,7.68,-3.60,176.70,0.031,-0.068,-0.029,0.997
4915883.000000,-0.129,-0.016,1.037,27.97,-32.87,32.57,-41.35,13.02,-33.25,7.72,-3.47,176.98,0.028,-0.068,-0.028,0.997
4915893.000000,-0.087,-0.022,1.050,37.69,-61.78,32.93,-41.21,13.21,-32.96,7.46,-3.16,177.27,0.026,-0.066,-0.026,0.997
4915903.000000,-0.072,-0.004,1.080,35.87,-81.49,37.83,-41.52,12.98,-33.29,6.89,-2.75,177.55,0.023,-0.061,-0.023,0.998
4915913.000000,-0.091,0.005,1.094,29.20,-91.16,50.36,-42.13,12.43,-33.25,6.11,-2.34,177.88,0.020,-0.054,-0.019,0.998
4915923.000000,-0.050,0.021,1.142,19.61,-90.85,59.42,-42.73,12.60,-32.50,5.22,-1.99,178.33,0.015,-0.046,-0.017,0.999
4915933.000000,-0.013,0.034,1.143,12.63,-81.97,59.40,-43.35,12.71,-32.29,4.33,-1.73,178.90,0.010,-0.038,-0.015,0.999
4915943.000000,0.013,0.035,1.149,5.47,-67.60,57.80,-43.58,13.06,-32.08,3.51,-1.56,179.48,0.005,-0.031,-0.013,0.999
4915953.000000,-0.040,0.041,1.113,3.59,-55.68,56.10,-43.08,13.21,-31.42,2.83,-1.46,-179.94,0.000,0.025,0.013,-1.000
4915963.000000,-0.026,-0.004,1.126,4.74,-65.15,51.72,-43.77,12.98,-31.29,2.27,-1.40,-179.38,0.005,0.020,0.012,-1.000
4915973.000000,0.094,-0.036,1.081,3.59,-77.38,46.17,-43.92,13.39,-30.92,1.65,-1.33,-178.86,0.010,0.014,0.012,-1.000
4915983.000000,0.142,-0.000,1.039,2.13,-82.03,44.28,-44.33,13.67,-30.88,0.90,-1.29,-178.39,0.014,0.008,0.011,-1.000
4915993.000000,0.087,0.001,1.025,-3.71,-62.07,44.71,-45.02,13.79,-30.25,0.09,-1.25,-177.95,0.018,0.000,0.011,-1.000
4916003.000000,0.059,-0.005,1.045,-8.89,-45.20,46.37,-45.02,13.85,-29.92,-0.56,-1.28,-177.50,0.022,-0.005,0.011,-1.000
4916013.000000,0.043,-0.000,1.091,-11.00,-37.30,48.16,-45.33,14.08,-29.54,-1.03,-1.37,-177.04,0.026,-0.009,0.012,-1.000
4916023.000000,0.032,0.022,1.139,-10.19,-28.43,53.04,-45.67,14.31,-29.50,-1.40,-1.49,-176.57,0.030,-0.013,0.013,-0.999
4916033.000000,0.025,0.049,1.131,-7.81,-19.91,56.87,-45.25,14.21,-29.29,-1.68,-1.60,-176.05,0.035,-0.015,0.013,-0.999
4916043.000000,0.045,0.037,1.118,-6.80,-12.61,62.49,-45.60,14.85,-29.21,-1.87,-1.70,-175.48,0.040,-0.017,0.014,-0.999
4916053.000000,0.038,0.049,1.138,-10.09,-8.04,69.05,-47.00,14.63,-28.75,-1.99,-1.79,-174.87,0.045,-0.018,0.015,-0.999
4916063.000000,0.037,0.063,1.143,-15.79,-0.89,69.59,-46.85,14.54,-28.67,-2.06,-1.91,-174.19,0.051,-0.019,0.016,-0.998
4916073.000000,0.018,0.054,1.121,-24.59,16.52,68.66,-46.89,15.04,-29.00,-2.05,-2.08,-173.50,0.057,-0.019,0.017,-0.998
4916083.000000,0.067,0.035,1.086,-26.93,32.57,75.20,-46.58,15.46,-28.58,-1.89,-2.34,-172.82,0.063,-0.018,0.019,-0.998
4916093.000000,0.039,-0.029,1.049,-23.32,37.85,82.03,-46.58,15.89,-28.79,-1.54,-2.63,-172.09,0.069,-0.015,0.022,-0.997
4916103.000000,0.042,-0.086,0.986,-25.06,27.10,80.48,-46.25,16.64,-28.92,-1.14,-2.87,-171.28,0.076,-0.012,0.024,-0.997
4916113.000000,0.022,-0.123,0.973,-30.61,18.97,71.60,-45.83,17.23,-29.00,-0.81,-3.13,-170.47,0.083,-0.009,0.027,-0.996
4916123.000000,0.018,-0.125,0.976,-30.33,11.60,58.55,-45.14,16.96,-28.83,-0.57,-3.43,-169.75,0.089,-0.008,0.029,-0.996
4916133.000000,0.024,-0.068,1.001,-23.15,4.51,51.98,-45.79,17.73,-28.63,-0.41,-3.75,-169.15,0.095,-0.007,0.032,-0.995
4916143.000000,0.026,-0.095,1.037,-15.14,2.44,51.16,-45.33,18.06,-29.04,-0.32,-3.99,-168.62,0.099,-0.006,0.034,-0.994
4916153.000000,0.061,-0.040,1.046,-9.45,-5.34,51.86,-45.29,18.23,-28.88,-0.26,-4.16,-168.11,0.104,-0.006,0.036,-0.994
4916163.000000,0.095,-0.026,1.042,-9.54,-20.19,60.32,-44.79,18.46,-28.79,-0.26,-4.26,-167.59,0.108,-0.006,0.037,-0.993
4916173.000000,0.044,-0.055,1.019,-20.74,-37.61,70.90,-44.88,19.02,-29.04,-0.40,-4.35,-167.00,0.113,-0.008,0.037,-0.993
4916183.000000,0.058,-0.064,0.982,-26.38,-42.83,78.99,-45.25,18.88,-28.42,-0.71,-4.54,-166.30,0.119,-0.011,0.039,-0.992
4916193.000000,0.031,-0.088,0.922,-22.63,-28.99,83.68,-45.75,19.43,-28.29,-1.08,-4.81,-165.52,0.126,-0.015,0.040,-0.991
4916203.000000,-0.025,-0.118,0.878,-20.81,-21.69,88.29,-44.42,20.48,-27.92,-1.32,-5.06,-164.70,0.134,-0.017,0.042,-0.990
4916213.000000,-0.055,-0.115,0.901,-13.84,-12.47,83.13,-43.73,20.67,-27.67,-1.46,-5.29,-163.82,0.141,-0.019,0.044,-0.989
4916223.000000,-0.016,-0.108,0.975,-6.67,-3.74,69.50,-43.50,21.58,-28.00,-1.52,-5.46,-162.98,0.148,-0.020,0.045,-0.988
4916233.000000,-0.013,-0.138,1.034,-6.62,4.47,55.20,-43.46,21.71,-27.75,-1.50,-5.55,-162.27,0.155,-0.020,0.046,-0.987
4916243.000000,0.019,-0.157,1.081,-9.27,8.54,43.59,-43.13,22.39,-27.38,-1.41,-5.63,-161.70,0.159,-0.020,0.047,-0.986
4916253.000000,-0.001,-0.179,1.086,-12.53,9.55,39.80,-44.14,21.93,-27.42,-1.28,-5.73,-161.25,0.163,-0.019,0.048,-0.985
4916263.000000,0.026,-0.179,1.091,-15.79,12.77,42.50,-43.96,21.71,-27.67,-1.14,-5.86,-160.84,0.167,-0.018,0.049,-0.985
4916273.000000,-0.002,-0.164,1.107,-12.85,9.29,52.32,-43.73,22.08,-27.50,-0.98,-6.02,-160.42,0.170,-0.017,0.050,-0.984
4916283.000000,0.038,-0.126,1.078,-6.32,0.43,61.39,-43.13,22.21,-27.75,-0.82,-6.17,-159.92,0.174,-0.016,0.052,-0.983
4916293.000000,0.013,-0.104,0.980,-6.07,-7.43,67.65,-42.96,22.58,-27.17,-0.74,-6.25,-159.31,0.180,-0.016,0.052,-0.982
4916303.000000,-0.010,-0.047,0.899,-12.41,-8.96,69.00,-43.27,22.39,-27.38,-0.73,-6.31,-158.64,0.185,-0.016,0.053,-0.981
4916313.000000,0.014,0.021,0.857,-16.63,-3.50,65.01,-43.18,22.85,-27.38,-0.75,-6.43,-157.94,0.191,-0.017,0.054,-0.980
4916323.000000,-0.012,0.071,0.871,-22.09,9.18,61.88,-42.89,22.77,-27.38,-0.71,-6.60,-157.29,0.197,-0.017,0.055,-0.979
4916333.000000,-0.019,0.064,0.986,-22.09,27.01,61.62,-42.77,23.04,-27.04,-0.57,-6.82,-156.66,0.202,-0.017,0.057,-0.978
4916343.000000,0.006,0.015,1.090,-11.01,31.77,60.47,-42.21,23.35,-27.17,-0.24,-7.05,-156.04,0.207,-0.015,0.060,-0.976
4916353.000000,-0.006,-0.026,1.148,5.68,17.61,60.59,-42.58,24.77,-27.21,0.15,-7.16,-155.43,0.212,-0.012,0.061,-0.975
4916363.000000,-0.017,-0.075,1.145,19.33,0.33,67.74,-42.58,24.64,-27.21,0.42,-7.12,-154.82,0.217,-0.010,0.061,-0.974
4916373.000000,-0.023,-0.103,1.070,26.69,-14.45,76.06,-42.31,24.73,-27.04,0.53,-6.94,-154.15,0.223,-0.009,0.060,-0.973
4916383.000000,-0.043,-0.118,0.988,21.66,-27.40,81.40,-42.13,24.64,-27.63,0.49,-6.67,-153.40,0.229,-0.009,0.058,-0.972
