TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz
8748063.000000,0.001,-0.035,1.010,-0.11,0.04,-0.00,-23.39,29.67,-22.38,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748073.000000,0.001,-0.034,1.011,0.03,0.02,-0.00,-23.25,30.00,-22.79,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748083.000000,0.001,-0.034,1.015,-0.01,0.12,-0.00,-23.13,29.17,-22.79,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748093.000000,0.003,-0.034,1.007,0.01,0.06,-0.00,-22.71,29.21,-22.75,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748103.000000,0.003,-0.035,1.007,0.01,0.18,-0.02,-22.93,29.54,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748113.000000,0.003,-0.034,1.007,-0.01,0.06,-0.04,-22.79,29.43,-22.25,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748123.000000,0.002,-0.034,1.005,0.01,0.04,-0.00,-23.08,29.54,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748133.000000,0.002,-0.035,1.007,0.01,0.12,-0.02,-23.08,29.54,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748143.000000,0.003,-0.034,1.013,-0.01,0.12,-0.00,-23.81,29.67,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748153.000000,0.003,-0.035,1.007,0.03,0.18,0.04,-23.43,29.39,-22.79,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748163.000000,0.002,-0.035,1.009,-0.05,0.06,-0.04,-23.54,29.77,-22.50,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748173.000000,0.002,-0.032,1.007,0.09,-0.04,-0.04,-23.81,29.39,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748183.000000,0.003,-0.036,1.006,0.07,0.10,0.02,-23.81,29.39,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748193.000000,0.002,-0.031,1.007,-0.03,0.04,-0.00,-23.63,28.81,-22.33,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748203.000000,0.003,-0.034,1.009,0.03,0.04,-0.12,-23.50,28.85,-22.83,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748213.000000,0.002,-0.035,1.009,-0.03,0.12,0.04,-23.08,29.21,-22.38,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748223.000000,0.001,-0.034,1.013,0.03,0.18,-0.02,-23.73,28.98,-22.33,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748233.000000,0.002,-0.032,1.010,0.07,0.14,-0.00,-23.73,28.98,-22.33,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748243.000000,0.002,-0.032,1.007,0.03,0.14,-0.02,-24.00,29.39,-22.29,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748253.000000,0.001,-0.034,1.007,-0.13,0.08,0.14,-24.27,29.39,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748263.000000,0.000,-0.035,1.007,0.09,0.08,-0.06,-24.27,29.43,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748273.000000,0.001,-0.032,1.011,0.01,-0.02,-0.00,-23.89,29.39,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748283.000000,0.003,-0.036,1.010,0.03,0.18,0.02,-23.89,29.39,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748293.000000,0.002,-0.034,1.003,0.03,0.25,0.02,-23.08,29.17,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748303.000000,0.002,-0.032,1.009,0.01,0.04,-0.00,-22.93,29.63,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748313.000000,0.001,-0.036,1.010,0.07,0.08,-0.02,-23.21,29.58,-22.83,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748323.000000,0.003,-0.032,1.009,0.05,0.18,-0.02,-23.43,29.35,-22.96,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748333.000000,0.002,-0.035,1.007,0.09,0.08,-0.00,-23.43,29.35,-22.96,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748343.000000,0.002,-0.036,1.009,0.03,0.18,-0.00,-23.73,28.48,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748353.000000,0.004,-0.034,1.010,-0.01,-0.06,-0.02,-23.89,28.48,-22.38,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748363.000000,0.003,-0.032,1.009,-0.03,0.06,0.02,-23.67,28.63,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748373.000000,0.002,-0.030,1.011,0.05,-0.02,0.04,-23.54,28.58,-22.29,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748383.000000,0.002,-0.035,1.009,-0.03,0.02,-0.02,-23.54,28.58,-22.29,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748393.000000,0.001,-0.034,1.007,0.15,0.14,0.06,-23.08,28.89,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748403.000000,0.002,-0.031,1.011,0.01,0.08,-0.00,-23.13,29.04,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748413.000000,0.003,-0.034,1.010,0.03,0.02,-0.00,-23.39,28.89,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748423.000000,0.006,-0.034,1.006,0.03,0.08,0.02,-23.17,28.89,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748433.000000,0.003,-0.036,1.009,0.05,0.02,-0.02,-23.17,28.89,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748443.000000,0.003,-0.034,1.006,0.07,0.08,0.02,-23.39,28.58,-22.92,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748453.000000,0.003,-0.034,1.006,0.03,0.04,-0.02,-23.02,28.81,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748463.000000,0.001,-0.035,1.009,0.05,0.10,-0.00,-23.08,28.81,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748473.000000,0.000,-0.036,1.007,0.11,0.02,0.04,-23.08,28.81,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748483.000000,0.001,-0.032,1.009,0.01,0.02,-0.04,-23.08,28.81,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748493.000000,0.004,-0.032,1.010,-0.03,0.16,-0.06,-24.13,29.71,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748503.000000,0.001,-0.034,1.009,0.07,0.14,-0.00,-24.13,29.71,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748513.000000,0.004,-0.032,1.005,0.05,0.06,-0.10,-24.13,29.71,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748523.000000,0.002,-0.032,1.009,0.07,0.12,-0.04,-23.58,29.67,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748533.000000,0.002,-0.032,1.009,0.09,0.23,0.02,-23.85,29.48,-22.75,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748543.000000,0.004,-0.035,1.005,-0.05,0.08,-0.02,-22.33,29.48,-22.50,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748553.000000,0.002,-0.034,1.006,-0.03,0.06,0.06,-22.29,29.48,-22.79,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748563.000000,0.002,-0.034,1.010,-0.01,0.06,0.02,-22.02,29.54,-22.83,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748573.000000,0.003,-0.032,1.009,0.03,0.04,0.02,-22.02,29.27,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748583.000000,0.002,-0.032,1.009,0.07,0.04,0.10,-21.83,29.67,-22.75,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748593.000000,0.003,-0.035,1.010,0.03,0.02,-0.06,-23.17,29.39,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748603.000000,0.004,-0.032,1.009,0.13,0.20,0.08,-23.31,29.35,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748613.000000,0.002,-0.032,1.010,0.01,0.06,-0.08,-23.31,29.58,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748623.000000,0.003,-0.034,1.011,-0.01,0.12,-0.00,-23.08,29.39,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748633.000000,0.001,-0.032,1.009,0.03,-0.08,0.08,-23.25,28.89,-22.83,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748643.000000,0.001,-0.034,1.010,0.07,0.06,-0.00,-22.79,29.71,-22.50,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748653.000000,-0.002,-0.032,1.009,-0.05,0.10,0.02,-23.21,29.27,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748663.000000,0.003,-0.032,1.005,0.05,0.04,-0.08,-22.93,29.31,-22.88,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748673.000000,0.001,-0.032,1.011,-0.07,0.18,0.04,-23.17,29.43,-22.88,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748683.000000,0.002,-0.034,1.009,0.03,0.02,-0.06,-23.31,28.98,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748693.000000,0.003,-0.034,1.006,0.05,0.12,-0.00,-23.13,29.21,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748703.000000,0.002,-0.035,1.010,-0.05,0.08,-0.04,-23.31,29.35,-22.88,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748713.000000,0.000,-0.038,1.009,-0.01,0.06,-0.04,-23.43,29.08,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748723.000000,-0.002,-0.035,1.005,-0.03,0.02,-0.02,-23.25,29.04,-22.83,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748733.000000,0.003,-0.034,1.006,-0.01,0.00,-0.02,-23.31,29.21,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748743.000000,0.003,-0.032,1.011,0.09,0.06,0.02,-23.21,29.31,-22.50,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748753.000000,0.004,-0.031,1.006,0.01,0.08,-0.02,-23.63,29.08,-22.83,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748763.000000,0.002,-0.031,1.011,0.09,0.23,-0.00,-23.58,29.13,-22.38,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748773.000000,0.003,-0.032,1.009,0.01,0.12,-0.00,-23.35,29.08,-22.13,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748783.000000,0.001,-0.032,1.011,0.05,0.04,0.06,-23.31,29.27,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748793.000000,-0.002,-0.032,1.007,0.05,0.20,-0.02,-23.63,29.43,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748803.000000,0.001,-0.032,1.009,-0.07,0.12,0.02,-23.50,29.43,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748813.000000,0.001,-0.038,1.011,-0.03,0.10,-0.00,-23.43,29.48,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748823.000000,0.000,-0.038,1.009,0.05,0.00,-0.04,-23.50,29.48,-22.38,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748833.000000,0.000,-0.036,1.005,-0.01,0.10,0.02,-23.54,29.31,-22.83,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748843.000000,0.002,-0.035,1.013,-0.03,0.00,-0.08,-22.63,29.54,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748853.000000,0.006,-0.031,1.010,0.07,0.23,0.04,-22.67,29.58,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748863.000000,0.003,-0.031,1.009,0.03,0.04,-0.06,-22.89,29.77,-23.00,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748873.000000,0.002,-0.034,1.007,0.11,0.16,0.02,-23.17,29.43,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748883.000000,0.004,-0.032,1.005,0.07,0.14,-0.00,-22.71,29.27,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748893.000000,0.002,-0.031,1.006,0.07,0.08,-0.00,-22.43,29.77,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748903.000000,-0.001,-0.034,1.006,-0.03,0.12,0.02,-22.71,30.35,-22.75,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748913.000000,0.000,-0.035,1.006,-0.09,0.12,-0.04,-22.67,30.17,-22.29,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748923.000000,-0.001,-0.035,1.003,0.09,-0.06,-0.00,-22.63,29.81,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748933.000000,0.000,-0.035,1.007,0.03,-0.10,0.02,-22.67,29.67,-22.33,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748943.000000,0.001,-0.032,1.013,0.01,0.14,-0.00,-22.85,29.89,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748953.000000,0.001,-0.035,1.011,0.07,0.14,-0.02,-22.93,29.85,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748963.000000,0.004,-0.034,1.005,0.05,0.08,-0.02,-22.71,29.85,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748973.000000,0.004,-0.034,1.007,0.05,0.00,0.06,-23.02,29.31,-22.25,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748983.000000,0.004,-0.035,1.007,0.03,0.14,0.02,-22.71,29.93,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8748993.000000,0.003,-0.034,1.006,-0.03,0.10,0.02,-22.98,29.67,-22.88,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749003.000000,0.001,-0.034,1.009,0.11,0.00,-0.02,-23.63,29.43,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749013.000000,0.003,-0.031,1.011,0.03,0.08,-0.04,-23.31,29.89,-22.79,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749023.000000,0.002,-0.032,1.009,-0.01,-0.02,0.06,-23.63,29.54,-22.79,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749033.000000,0.001,-0.032,1.009,-0.01,0.06,0.02,-23.35,29.77,-22.92,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749043.000000,0.002,-0.034,1.009,0.09,0.06,-0.08,-23.85,30.00,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749053.000000,0.003,-0.034,1.011,0.11,0.12,0.10,-23.63,29.63,-22.38,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749063.000000,0.002,-0.035,1.007,0.03,0.00,-0.00,-24.00,29.54,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749073.000000,0.001,-0.032,1.007,0.01,-0.02,-0.06,-23.67,29.67,-22.38,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749083.000000,0.004,-0.034,1.005,0.07,0.06,-0.02,-23.67,29.77,-22.38,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749093.000000,0.006,-0.034,1.009,0.09,0.00,0.02,-23.35,29.58,-22.50,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749103.000000,0.001,-0.034,1.010,0.01,0.04,-0.04,-23.21,29.35,-22.29,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749113.000000,0.003,-0.034,1.009,0.07,-0.02,-0.02,-23.13,29.63,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749123.000000,0.001,-0.031,1.010,0.09,0.00,-0.02,-23.08,29.48,-22.29,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749133.000000,-0.001,-0.035,1.005,0.07,0.04,-0.06,-23.35,29.81,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749143.000000,0.004,-0.032,1.005,0.01,-0.02,-0.06,-23.73,29.39,-22.50,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749153.000000,0.001,-0.035,1.009,0.07,0.04,0.06,-23.89,29.48,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749163.000000,0.002,-0.035,1.009,0.01,0.16,-0.04,-23.81,29.63,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749173.000000,0.001,-0.032,1.009,0.07,0.00,-0.10,-23.58,29.77,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749183.000000,0.000,-0.036,1.009,0.05,0.33,-0.04,-23.77,29.67,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749193.000000,0.001,-0.034,1.007,0.05,0.18,-0.04,-23.77,29.58,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749203.000000,0.003,-0.035,1.010,-0.05,0.12,-0.08,-24.04,29.39,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749213.000000,0.001,-0.032,1.009,-0.01,0.00,-0.00,-24.00,29.71,-22.29,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749223.000000,0.006,-0.032,1.009,-0.05,0.04,0.04,-23.77,29.43,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749233.000000,0.001,-0.035,1.011,0.05,0.14,-0.00,-24.13,29.39,-22.50,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749244.000000,0.002,-0.032,1.006,0.05,0.10,0.10,-23.13,29.81,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749253.000000,0.004,-0.032,1.007,-0.01,-0.02,0.04,-23.54,30.13,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749263.000000,-0.001,-0.035,1.009,0.03,0.06,0.06,-23.54,30.04,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749273.000000,0.000,-0.035,1.006,0.13,0.06,-0.11,-23.73,30.35,-22.33,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749284.000000,0.003,-0.034,1.009,-0.01,0.14,0.02,-23.39,29.89,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749294.000000,-0.001,-0.034,1.010,-0.01,0.02,0.02,-23.54,29.43,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749304.000000,0.001,-0.035,1.009,0.03,0.16,0.02,-23.21,29.39,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749314.000000,0.002,-0.032,1.002,-0.05,0.08,-0.10,-22.85,29.93,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749324.000000,-0.001,-0.032,1.006,-0.05,0.02,0.04,-23.17,29.81,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749334.000000,0.000,-0.035,1.007,0.09,0.16,-0.02,-23.21,29.81,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749344.000000,0.004,-0.034,1.007,0.01,0.06,0.02,-23.63,29.54,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749354.000000,0.003,-0.031,1.010,0.15,0.14,-0.04,-23.77,29.39,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749364.000000,0.002,-0.036,1.010,-0.03,0.14,-0.00,-23.43,29.77,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749374.000000,-0.001,-0.036,1.005,0.07,0.02,-0.04,-23.50,30.08,-22.21,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749384.000000,0.003,-0.034,1.010,-0.03,-0.02,0.02,-23.39,29.39,-22.50,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749394.000000,0.003,-0.032,1.011,0.01,0.10,-0.06,-22.93,29.63,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749404.000000,0.002,-0.035,1.013,0.05,0.18,-0.02,-22.79,29.63,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749414.000000,0.001,-0.034,1.011,0.13,0.12,0.04,-22.89,29.71,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749424.000000,-0.001,-0.034,1.011,-0.05,0.00,-0.08,-23.02,30.08,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749434.000000,0.002,-0.034,1.009,0.09,0.06,-0.06,-22.89,30.00,-22.88,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749444.000000,0.002,-0.034,1.003,0.11,0.12,-0.02,-22.89,29.81,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749454.000000,0.001,-0.034,1.009,0.05,0.14,-0.08,-22.89,29.67,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749464.000000,0.004,-0.030,1.005,-0.03,0.04,-0.04,-23.02,29.85,-22.50,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749474.000000,0.002,-0.031,1.003,0.11,0.12,0.04,-23.02,29.89,-22.21,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749484.000000,0.003,-0.034,1.011,0.03,0.10,-0.02,-22.89,29.54,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749494.000000,0.003,-0.035,1.007,0.01,-0.02,-0.00,-23.85,30.08,-22.75,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749504.000000,0.006,-0.035,1.007,0.03,0.18,0.02,-23.89,29.89,-22.83,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749514.000000,0.000,-0.035,1.005,0.01,0.04,-0.04,-24.00,30.54,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749524.000000,0.002,-0.034,1.006,0.15,-0.04,-0.04,-23.77,29.89,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749534.000000,0.000,-0.035,1.007,0.05,0.08,-0.00,-24.23,30.08,-22.96,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749544.000000,0.000,-0.034,1.006,-0.01,0.14,0.02,-22.93,29.81,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749554.000000,-0.001,-0.035,1.011,0.05,0.06,0.02,-22.93,29.77,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749564.000000,0.002,-0.035,1.006,-0.01,0.14,0.04,-23.08,30.00,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749574.000000,0.003,-0.034,1.007,-0.05,0.02,-0.04,-23.39,29.89,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749584.000000,-0.001,-0.031,1.009,-0.01,-0.06,-0.02,-22.79,30.00,-22.38,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749594.000000,0.006,-0.034,1.009,0.01,0.00,0.04,-22.75,29.89,-22.75,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749604.000000,-0.001,-0.031,1.011,-0.01,0.18,-0.00,-22.93,29.67,-22.88,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749614.000000,-0.001,-0.035,1.009,0.05,0.16,-0.04,-22.89,29.85,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749624.000000,0.002,-0.032,1.005,0.03,0.02,-0.00,-22.75,29.89,-22.83,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749634.000000,0.003,-0.032,1.006,-0.01,0.08,-0.08,-22.75,29.58,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749644.000000,0.001,-0.034,1.011,0.05,0.04,0.02,-23.54,29.85,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749654.000000,0.003,-0.034,1.014,0.03,0.06,0.04,-23.58,29.67,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749664.000000,0.003,-0.036,1.010,0.01,-0.02,-0.04,-23.50,29.71,-22.92,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749674.000000,0.002,-0.035,1.010,0.01,0.02,-0.02,-23.67,30.08,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749684.000000,0.002,-0.034,1.006,0.03,0.14,-0.06,-23.58,30.08,-22.79,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749694.000000,0.000,-0.036,1.009,0.15,0.10,0.04,-23.77,29.77,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749704.000000,-0.001,-0.031,1.010,0.05,0.02,-0.02,-23.73,30.13,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749714.000000,0.001,-0.035,1.011,0.15,-0.02,-0.00,-23.43,29.81,-22.63,-0.10,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749724.000000,0.003,-0.035,1.006,0.01,-0.02,0.04,-23.73,29.89,-22.54,-0.10,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749734.000000,0.002,-0.034,1.007,-0.03,0.08,-0.02,-23.39,29.93,-22.88,-0.10,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749744.000000,0.001,-0.035,1.010,0.01,0.04,0.06,-22.10,29.71,-22.71,-0.10,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749754.000000,0.002,-0.034,1.010,0.07,0.14,0.08,-22.25,29.54,-22.75,-0.10,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749764.000000,0.002,-0.034,1.011,0.09,0.12,0.02,-22.29,29.63,-22.17,-0.10,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749774.000000,0.003,-0.035,1.006,0.01,0.06,-0.04,-22.06,29.71,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8749784.000000,0.002,-0.034,1.007,0.03,0.06,-0.12,-22.02,29.77,-22.13,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
