TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz
843899.000000,0.003,0.960,-0.159,0.05,0.03,0.03,12.52,-15.39,-5.71,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
843909.000000,-0.000,0.958,-0.158,0.01,0.09,0.01,12.43,-15.46,-5.54,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
843919.000000,0.002,0.958,-0.162,-0.07,0.03,0.01,12.43,-15.46,-5.54,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
843929.000000,0.001,0.960,-0.159,0.05,0.05,0.05,13.35,-15.67,-5.67,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
843939.000000,0.003,0.958,-0.153,0.03,0.07,-0.01,13.06,-15.67,-5.63,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
843949.000000,0.002,0.959,-0.156,0.05,0.05,-0.01,12.98,-15.46,-5.67,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
843959.000000,0.003,0.959,-0.162,0.03,-0.03,-0.05,13.43,-15.77,-5.79,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
843969.000000,0.002,0.959,-0.160,-0.01,0.07,-0.03,13.43,-15.77,-5.79,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
843979.000000,0.001,0.960,-0.156,-0.03,0.12,-0.01,13.06,-14.48,-5.96,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
843989.000000,0.003,0.962,-0.158,-0.05,0.05,-0.01,13.17,-14.43,-5.92,-179.14,80.64,148.71,0.625,0.735,-0.201,-0.169
843999.000000,-0.000,0.958,-0.156,-0.01,-0.03,-0.03,13.48,-14.48,-6.00,-179.14,80.64,148.71,0.625,0.735,-0.201,-0.169
844009.000000,0.003,0.956,-0.156,-0.01,-0.05,-0.01,12.98,-14.71,-6.00,-179.14,80.64,148.71,0.625,0.735,-0.201,-0.169
844019.000000,0.002,0.956,-0.158,-0.05,-0.01,-0.05,12.98,-14.71,-6.00,-179.14,80.64,148.71,0.625,0.735,-0.201,-0.169
844029.000000,0.002,0.958,-0.155,-0.03,-0.17,0.08,13.35,-15.73,-5.63,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844039.000000,0.003,0.962,-0.158,-0.01,0.03,0.01,13.25,-15.67,-5.71,-179.14,80.64,148.71,0.625,0.735,-0.201,-0.169
844049.000000,0.002,0.960,-0.158,-0.05,-0.03,-0.05,13.29,-15.67,-5.75,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844059.000000,0.002,0.959,-0.155,0.01,-0.05,0.05,13.13,-15.31,-5.75,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844069.000000,0.003,0.959,-0.156,0.07,-0.01,-0.03,13.13,-15.31,-5.75,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844079.000000,0.003,0.959,-0.156,0.05,-0.01,-0.11,12.52,-15.31,-5.67,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844089.000000,0.003,0.959,-0.159,0.07,-0.01,-0.07,12.52,-15.85,-5.25,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844099.000000,0.003,0.958,-0.158,0.03,0.01,0.05,12.43,-15.46,-5.42,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844109.000000,0.002,0.956,-0.156,-0.07,0.05,-0.01,12.56,-15.50,-5.25,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844119.000000,0.005,0.960,-0.158,0.05,0.09,0.01,12.56,-15.50,-5.25,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844129.000000,0.003,0.958,-0.158,0.07,0.05,-0.09,13.13,-15.96,-5.71,-179.14,80.64,148.71,0.625,0.735,-0.201,-0.169
844139.000000,0.002,0.962,-0.158,0.05,0.07,-0.05,13.06,-15.77,-5.71,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844149.000000,0.002,0.959,-0.156,0.01,0.05,-0.01,13.25,-16.31,-5.83,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844159.000000,0.002,0.963,-0.158,0.05,0.12,-0.05,12.93,-16.00,-5.33,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844169.000000,0.005,0.956,-0.159,-0.11,-0.03,-0.05,12.93,-16.00,-5.33,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844179.000000,0.005,0.959,-0.155,0.05,0.12,0.05,12.52,-15.08,-5.67,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844189.000000,0.003,0.959,-0.163,0.09,-0.01,-0.09,12.52,-15.08,-5.67,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844199.000000,0.002,0.960,-0.160,0.09,0.05,0.01,12.52,-15.08,-5.67,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844209.000000,0.003,0.959,-0.158,0.01,-0.05,-0.01,12.75,-15.35,-6.00,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844219.000000,0.002,0.962,-0.160,-0.01,-0.07,-0.05,13.02,-15.35,-5.92,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844229.000000,0.005,0.955,-0.158,0.03,-0.05,-0.03,12.67,-14.89,-5.83,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844239.000000,0.001,0.960,-0.160,-0.03,-0.03,0.01,12.38,-15.04,-5.79,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844249.000000,0.002,0.959,-0.159,0.01,-0.07,0.01,12.21,-15.17,-6.04,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844259.000000,0.001,0.958,-0.155,0.01,0.03,-0.01,12.29,-15.27,-5.79,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844269.000000,0.002,0.958,-0.155,-0.01,0.07,-0.01,12.14,-15.00,-5.67,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844279.000000,0.003,0.962,-0.160,0.05,-0.01,-0.01,12.89,-15.54,-5.71,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844289.000000,0.003,0.956,-0.156,0.01,-0.03,0.05,12.93,-15.63,-6.13,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844299.000000,-0.000,0.958,-0.156,0.01,0.16,-0.01,12.52,-15.27,-6.00,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844309.000000,0.002,0.958,-0.160,0.03,0.03,0.01,12.79,-15.23,-5.58,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844319.000000,0.005,0.959,-0.158,-0.03,-0.13,0.03,13.02,-15.31,-5.50,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844329.000000,0.003,0.959,-0.156,0.09,-0.01,0.03,13.06,-15.04,-5.88,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844339.000000,0.001,0.958,-0.158,0.05,-0.11,-0.07,12.98,-15.00,-5.96,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844349.000000,0.002,0.959,-0.162,0.01,0.03,0.05,13.35,-15.04,-5.83,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844359.000000,0.002,0.958,-0.156,-0.07,0.05,0.03,12.52,-15.00,-5.83,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844369.000000,0.001,0.958,-0.158,-0.05,0.09,-0.01,12.56,-15.31,-5.83,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844379.000000,0.003,0.956,-0.156,0.05,-0.01,0.05,13.29,-15.54,-5.75,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844389.000000,0.003,0.959,-0.160,0.01,-0.09,0.12,13.29,-15.31,-5.63,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844399.000000,0.005,0.960,-0.162,0.05,0.14,-0.01,13.02,-15.77,-5.46,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844409.000000,0.002,0.956,-0.158,-0.01,0.16,0.03,13.02,-15.67,-5.42,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844419.000000,0.001,0.960,-0.158,0.01,-0.15,-0.03,12.93,-15.39,-5.46,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844429.000000,0.003,0.959,-0.159,-0.09,0.03,-0.03,12.98,-15.27,-5.67,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844439.000000,0.002,0.959,-0.158,-0.01,0.07,0.01,12.60,-15.35,-5.75,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844449.000000,-0.000,0.956,-0.155,-0.05,-0.01,-0.07,12.89,-15.46,-5.67,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844459.000000,0.005,0.959,-0.159,0.15,-0.05,0.03,13.25,-15.00,-5.88,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844469.000000,0.001,0.959,-0.162,-0.09,0.14,0.04,13.13,-15.27,-5.71,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844479.000000,-0.000,0.959,-0.158,0.01,0.03,-0.07,13.02,-15.13,-5.79,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844489.000000,0.002,0.956,-0.156,-0.03,0.09,0.06,13.06,-14.93,-6.08,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844499.000000,0.002,0.959,-0.159,-0.05,-0.05,-0.11,12.98,-15.00,-5.92,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844509.000000,0.005,0.958,-0.158,-0.07,-0.05,0.10,13.25,-14.71,-5.96,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844519.000000,0.002,0.956,-0.160,0.01,-0.05,-0.05,12.83,-14.67,-5.75,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844529.000000,-0.000,0.958,-0.156,-0.05,0.03,-0.05,12.29,-14.43,-5.75,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844539.000000,0.002,0.959,-0.160,0.01,-0.05,-0.01,11.83,-14.31,-5.71,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844549.000000,0.003,0.956,-0.160,0.05,-0.11,0.01,12.29,-14.35,-5.46,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844559.000000,0.003,0.958,-0.153,0.07,0.01,-0.05,12.14,-14.39,-5.58,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844569.000000,0.002,0.959,-0.160,0.05,0.07,-0.01,11.56,-14.67,-5.96,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844579.000000,0.005,0.959,-0.158,-0.01,0.03,0.03,12.89,-15.50,-5.88,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844589.000000,0.003,0.960,-0.160,0.03,0.09,-0.01,12.75,-15.77,-5.58,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844599.000000,0.001,0.960,-0.162,0.05,0.01,-0.03,13.29,-15.89,-5.79,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844609.000000,0.001,0.956,-0.156,0.05,0.05,0.01,12.79,-15.46,-6.29,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844619.000000,0.002,0.958,-0.156,0.03,-0.17,-0.01,12.33,-15.54,-5.83,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844629.000000,0.002,0.960,-0.158,-0.05,0.07,0.06,13.71,-15.50,-5.67,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844639.000000,0.002,0.954,-0.156,-0.01,0.07,0.03,13.81,-15.50,-5.88,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844649.000000,-0.000,0.960,-0.159,0.07,-0.03,0.03,13.52,-14.85,-5.63,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844659.000000,0.001,0.959,-0.160,-0.01,0.03,-0.07,13.93,-15.35,-5.96,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844669.000000,0.002,0.958,-0.158,-0.01,-0.05,0.03,13.17,-15.31,-5.92,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844679.000000,0.003,0.963,-0.160,0.03,-0.07,-0.05,13.67,-16.13,-5.83,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844689.000000,0.005,0.956,-0.160,0.07,0.01,0.05,13.17,-16.18,-5.83,-179.13,80.64,148.71,0.625,0.735,-0.201,-0.169
844699.000000,0.005,0.959,-0.160,0.01,-0.05,-0.05,13.39,-16.00,-5.67,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844709.000000,-0.000,0.958,-0.158,-0.05,-0.03,0.01,13.35,-16.27,-5.71,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844719.000000,0.003,0.959,-0.162,-0.05,-0.01,0.06,13.58,-16.00,-5.54,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844729.000000,0.003,0.960,-0.158,-0.03,0.01,-0.11,13.75,-15.73,-5.79,-179.13,80.64,148.70,0.625,0.735,-0.201,-0.169
844739.000000,0.002,0.958,-0.154,-0.07,0.03,0.06,13.98,-15.46,-6.00,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844749.000000,0.001,0.958,-0.158,0.03,0.05,-0.01,13.98,-15.31,-5.54,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844759.000000,0.002,0.956,-0.156,-0.07,-0.09,-0.07,13.93,-15.63,-5.96,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844769.000000,0.003,0.959,-0.156,0.01,0.01,0.03,14.31,-15.58,-6.00,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844779.000000,0.003,0.959,-0.160,0.05,0.09,-0.03,13.35,-15.31,-5.88,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844789.000000,0.001,0.959,-0.156,0.15,0.07,-0.03,13.63,-15.89,-5.88,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844799.000000,0.002,0.958,-0.159,0.11,-0.05,0.01,13.52,-15.58,-5.67,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
844809.000000,0.002,0.959,-0.159,-0.13,0.16,0.04,13.52,-15.39,-5.63,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
844819.000000,0.001,0.958,-0.160,-0.05,-0.01,-0.07,13.63,-15.50,-5.79,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
844829.000000,0.003,0.959,-0.156,-0.03,0.07,-0.03,13.06,-16.31,-5.67,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
844839.000000,0.003,0.959,-0.156,0.05,0.07,0.01,12.83,-16.13,-5.83,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844849.000000,0.001,0.960,-0.154,0.07,-0.05,0.05,12.93,-16.04,-5.71,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844859.000000,-0.000,0.959,-0.159,0.03,-0.07,-0.09,12.60,-16.08,-5.67,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844869.000000,0.003,0.959,-0.156,0.09,0.03,0.03,12.48,-16.04,-6.33,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844879.000000,0.001,0.959,-0.154,0.01,0.12,-0.03,13.63,-15.27,-5.63,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844889.000000,0.002,0.959,-0.154,0.05,-0.05,-0.01,13.29,-14.85,-5.88,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844899.000000,0.002,0.960,-0.162,-0.01,0.07,-0.05,13.43,-14.81,-5.38,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844909.000000,0.002,0.958,-0.156,-0.09,0.09,0.01,13.29,-14.71,-5.50,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844919.000000,0.003,0.960,-0.160,0.07,0.05,0.03,13.21,-14.58,-5.42,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844929.000000,-0.001,0.956,-0.159,0.07,0.05,-0.05,12.33,-15.46,-5.58,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844939.000000,-0.000,0.959,-0.158,-0.05,0.09,0.12,12.38,-15.13,-5.96,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
844949.000000,0.002,0.959,-0.158,0.01,0.09,-0.05,12.67,-15.23,-5.71,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
844959.000000,0.003,0.959,-0.159,-0.01,-0.05,-0.05,13.17,-15.27,-5.79,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844969.000000,0.001,0.958,-0.155,0.01,-0.01,-0.03,12.29,-15.46,-6.08,-179.12,80.64,148.70,0.625,0.735,-0.201,-0.169
844979.000000,0.003,0.959,-0.159,0.05,-0.07,-0.05,12.89,-14.25,-5.79,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
844989.000000,0.002,0.959,-0.159,-0.01,0.01,0.01,12.75,-13.93,-5.88,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
844999.000000,0.001,0.959,-0.158,0.05,0.01,-0.05,12.75,-14.58,-5.54,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
845009.000000,0.003,0.959,-0.159,0.09,-0.01,0.03,13.13,-14.43,-5.67,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
845019.000000,0.002,0.960,-0.159,-0.07,0.14,-0.05,13.13,-14.31,-5.38,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
845029.000000,0.005,0.958,-0.162,-0.05,0.09,-0.03,13.81,-15.63,-5.75,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
845039.000000,0.005,0.956,-0.159,0.01,-0.01,0.01,14.31,-15.50,-5.79,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
845049.000000,0.002,0.960,-0.159,-0.01,-0.11,-0.03,13.98,-15.67,-5.46,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
845059.000000,0.002,0.959,-0.159,-0.01,0.07,-0.09,13.89,-15.63,-5.75,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
845069.000000,0.005,0.960,-0.158,0.07,-0.01,0.05,13.58,-15.63,-5.67,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845079.000000,0.003,0.960,-0.162,0.03,-0.01,-0.01,13.81,-15.08,-5.54,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845089.000000,0.002,0.959,-0.156,0.03,-0.05,-0.05,13.63,-15.58,-5.63,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845099.000000,0.003,0.956,-0.156,-0.05,0.12,0.03,13.75,-15.67,-5.75,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845109.000000,0.005,0.959,-0.164,-0.09,0.03,-0.07,13.39,-15.00,-5.79,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845119.000000,0.002,0.958,-0.159,0.03,-0.05,-0.03,14.04,-15.39,-5.50,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845129.000000,0.003,0.960,-0.158,0.05,0.07,-0.01,13.35,-15.81,-5.63,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845139.000000,0.001,0.956,-0.159,0.01,0.16,-0.05,13.17,-15.96,-5.63,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845149.000000,0.003,0.958,-0.156,-0.07,-0.03,0.08,13.29,-15.39,-5.58,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845159.000000,0.003,0.959,-0.159,-0.01,-0.01,-0.07,13.48,-15.85,-5.33,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845169.000000,0.001,0.959,-0.160,-0.05,-0.19,-0.09,13.25,-15.81,-5.75,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845179.000000,0.003,0.959,-0.156,-0.03,-0.07,-0.05,12.93,-15.35,-5.92,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845189.000000,0.002,0.959,-0.160,0.03,0.03,-0.03,13.17,-15.35,-5.83,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845199.000000,0.002,0.962,-0.158,0.01,-0.01,0.10,12.83,-15.08,-6.00,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845209.000000,0.001,0.959,-0.156,-0.07,-0.07,0.01,13.13,-15.13,-5.63,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845219.000000,0.002,0.959,-0.158,0.03,0.03,-0.01,12.89,-15.04,-5.46,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845229.000000,0.002,0.959,-0.160,0.03,0.07,-0.03,13.17,-15.31,-5.75,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845239.000000,0.002,0.958,-0.156,-0.03,0.05,-0.05,13.21,-15.13,-5.46,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845249.000000,0.001,0.954,-0.158,0.05,0.05,0.05,13.29,-15.35,-5.50,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845259.000000,0.001,0.958,-0.158,0.01,-0.05,-0.03,13.29,-14.93,-5.88,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845269.000000,0.003,0.958,-0.158,0.03,0.12,-0.03,13.06,-15.63,-5.88,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845279.000000,0.001,0.958,-0.156,0.07,0.01,-0.03,12.93,-15.04,-5.79,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845289.000000,-0.002,0.956,-0.158,-0.01,-0.05,-0.03,12.89,-15.35,-5.75,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845299.000000,0.001,0.958,-0.162,0.05,0.03,0.01,12.75,-15.04,-5.92,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845309.000000,0.003,0.955,-0.158,-0.01,0.01,0.08,13.06,-15.27,-5.92,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845319.000000,0.003,0.956,-0.156,-0.03,0.12,-0.01,12.83,-15.23,-5.54,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845329.000000,0.003,0.959,-0.160,0.05,-0.05,0.10,13.43,-15.23,-5.71,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845339.000000,0.002,0.958,-0.160,-0.07,0.07,0.03,13.48,-15.39,-5.33,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845349.000000,0.001,0.960,-0.159,-0.01,0.01,-0.03,13.52,-15.46,-5.63,-179.11,80.64,148.68,0.625,0.735,-0.201,-0.169
845359.000000,0.003,0.960,-0.156,-0.03,-0.01,-0.03,13.21,-15.27,-5.79,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845369.000000,0.003,0.960,-0.155,-0.05,0.01,0.01,13.63,-15.54,-5.75,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845379.000000,0.003,0.959,-0.160,0.01,-0.03,-0.05,13.29,-15.39,-5.63,-179.11,80.64,148.68,0.625,0.735,-0.201,-0.169
845389.000000,0.002,0.958,-0.156,-0.05,-0.13,-0.05,13.43,-15.08,-5.75,-179.11,80.64,148.68,0.625,0.735,-0.201,-0.169
845399.000000,0.001,0.959,-0.159,-0.01,0.03,0.03,13.17,-15.31,-5.96,-179.11,80.64,148.68,0.625,0.735,-0.201,-0.169
845409.000000,0.001,0.960,-0.155,0.07,0.12,-0.05,13.21,-15.39,-5.50,-179.11,80.64,148.68,0.625,0.735,-0.201,-0.169
845419.000000,0.005,0.959,-0.158,0.01,0.01,-0.01,13.25,-15.31,-5.88,-179.11,80.64,148.68,0.625,0.735,-0.201,-0.169
845429.000000,0.002,0.956,-0.158,-0.05,0.01,-0.05,13.02,-15.67,-5.63,-179.11,80.64,148.68,0.625,0.735,-0.201,-0.169
845439.000000,0.002,0.959,-0.154,-0.07,0.07,-0.01,13.29,-15.85,-5.58,-179.11,80.64,148.68,0.625,0.735,-0.201,-0.169
845449.000000,0.003,0.959,-0.160,0.11,-0.07,0.09,13.06,-15.46,-5.33,-179.10,80.64,148.68,0.625,0.735,-0.201,-0.169
845459.000000,0.006,0.958,-0.162,-0.05,0.03,-0.01,13.02,-15.77,-5.42,-179.11,80.64,148.68,0.625,0.735,-0.201,-0.169
845469.000000,0.002,0.956,-0.156,0.03,-0.01,0.05,13.06,-15.67,-5.42,-179.10,80.64,148.68,0.625,0.735,-0.201,-0.169
845479.000000,0.001,0.956,-0.155,-0.09,0.03,-0.01,13.17,-16.23,-5.71,-179.10,80.64,148.68,0.625,0.735,-0.201,-0.169
845489.000000,0.002,0.959,-0.156,-0.05,0.14,-0.03,13.06,-16.13,-5.63,-179.11,80.64,148.68,0.625,0.735,-0.201,-0.169
845499.000000,0.005,0.960,-0.162,-0.03,0.12,0.03,13.52,-16.13,-5.46,-179.10,80.64,148.68,0.625,0.735,-0.201,-0.169
845509.000000,0.002,0.959,-0.158,0.03,0.14,0.05,13.29,-16.73,-5.63,-179.10,80.64,148.68,0.625,0.735,-0.201,-0.169
845519.000000,-0.000,0.960,-0.159,0.05,-0.05,0.03,13.29,-16.18,-5.54,-179.10,80.64,148.68,0.625,0.735,-0.201,-0.169
845529.000000,0.001,0.960,-0.160,0.01,-0.01,-0.03,13.06,-15.67,-5.88,-179.11,80.64,148.68,0.625,0.735,-0.201,-0.169
845539.000000,0.002,0.960,-0.160,-0.01,0.07,0.08,12.67,-15.27,-5.63,-179.11,80.64,148.68,0.625,0.735,-0.201,-0.169
845549.000000,0.002,0.960,-0.154,-0.05,-0.03,-0.07,12.83,-15.50,-5.46,-179.11,80.64,148.68,0.625,0.735,-0.201,-0.169
845559.000000,0.002,0.963,-0.158,-0.01,-0.09,0.01,13.13,-15.31,-5.29,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845569.000000,0.002,0.960,-0.158,0.03,0.05,-0.03,12.33,-14.89,-5.46,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845579.000000,0.002,0.959,-0.159,0.11,-0.05,0.05,13.43,-14.58,-5.88,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845589.000000,0.002,0.956,-0.155,-0.07,0.09,-0.01,13.67,-14.25,-5.54,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845599.000000,0.003,0.960,-0.159,0.03,0.07,0.03,13.63,-14.48,-5.50,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845609.000000,0.005,0.956,-0.163,0.07,-0.03,-0.01,13.63,-14.25,-5.29,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
845619.000000,0.001,0.956,-0.158,0.07,-0.03,-0.09,13.52,-14.31,-5.54,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
845629.000000,0.001,0.959,-0.156,0.05,-0.03,0.03,12.79,-15.00,-6.00,-179.11,80.64,148.69,0.625,0.735,-0.201,-0.169
845639.000000,0.002,0.958,-0.159,0.01,0.07,-0.03,12.89,-15.00,-5.58,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
845649.000000,0.005,0.959,-0.156,0.09,0.01,-0.01,12.48,-15.35,-6.08,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
845659.000000,0.001,0.959,-0.154,-0.05,0.05,-0.03,12.83,-15.13,-6.04,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
845669.000000,0.002,0.960,-0.159,0.03,0.03,0.07,12.67,-14.93,-5.83,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
845679.000000,0.002,0.956,-0.156,-0.03,0.12,-0.11,12.71,-15.46,-5.83,-179.12,80.64,148.69,0.625,0.735,-0.201,-0.169
