TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz
4037213.000000,-0.005,-0.034,1.005,0.05,0.09,0.01,-35.64,26.14,-29.33,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037223.000000,-0.005,-0.034,1.006,-0.01,-0.07,0.01,-35.25,26.79,-29.54,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037233.000000,-0.005,-0.035,1.006,-0.07,0.07,0.03,-35.10,27.02,-29.25,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037243.000000,-0.005,-0.035,1.003,-0.03,0.03,-0.11,-35.33,27.10,-29.58,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037253.000000,-0.006,-0.032,1.006,0.09,0.09,0.09,-35.29,27.38,-29.38,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037263.000000,-0.005,-0.034,1.011,0.05,-0.01,-0.01,-35.06,27.48,-29.50,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037273.000000,-0.003,-0.032,1.011,0.05,0.20,-0.01,-35.25,27.29,-29.38,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037283.000000,-0.003,-0.035,1.003,0.03,0.20,0.03,-35.42,27.38,-29.13,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037293.000000,-0.007,-0.034,1.006,-0.07,-0.03,-0.01,-35.29,26.71,-29.38,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037303.000000,-0.003,-0.035,1.006,-0.03,0.05,-0.03,-35.52,27.17,-29.29,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037313.000000,-0.005,-0.034,1.007,-0.05,-0.03,0.01,-35.48,27.02,-29.29,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037323.000000,-0.005,-0.038,1.013,0.01,0.07,-0.05,-35.18,27.29,-29.54,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037333.000000,-0.003,-0.036,1.009,0.07,0.01,-0.01,-35.14,27.29,-29.29,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037343.000000,-0.002,-0.032,1.007,0.01,-0.05,0.01,-35.29,26.79,-29.17,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037353.000000,-0.005,-0.035,1.007,-0.11,0.05,0.08,-35.10,26.98,-29.21,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037363.000000,-0.002,-0.034,1.006,0.07,0.01,0.01,-35.06,27.06,-29.50,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037373.000000,-0.006,-0.034,1.007,0.05,0.09,-0.03,-34.92,27.29,-29.42,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037383.000000,-0.005,-0.032,1.006,-0.01,0.07,0.01,-34.46,26.88,-29.38,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037393.000000,-0.006,-0.034,1.007,0.09,0.05,0.03,-35.14,26.64,-29.46,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037403.000000,-0.003,-0.035,1.007,-0.03,0.03,0.01,-34.83,27.21,-29.42,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037413.000000,-0.005,-0.034,1.006,0.03,0.07,0.03,-34.96,26.64,-29.21,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037423.000000,-0.003,-0.035,1.013,-0.07,0.12,-0.01,-35.56,27.10,-29.58,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037433.000000,-0.005,-0.031,1.010,0.05,0.05,0.05,-35.71,27.02,-29.67,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037443.000000,-0.005,-0.032,1.010,0.03,0.07,-0.05,-35.60,26.98,-29.21,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037453.000000,-0.002,-0.031,1.009,0.05,0.12,0.10,-35.71,26.64,-29.54,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037463.000000,-0.005,-0.036,1.010,-0.01,0.07,0.03,-35.79,26.79,-29.71,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037473.000000,-0.005,-0.034,1.005,0.01,0.01,0.03,-35.75,26.88,-29.58,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037483.000000,-0.006,-0.035,1.011,0.03,0.14,-0.05,-35.98,27.10,-29.42,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037493.000000,-0.006,-0.036,1.009,0.01,-0.11,0.01,-36.06,27.10,-29.42,0.27,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037503.000000,-0.005,-0.034,1.007,-0.01,-0.01,0.03,-35.88,27.10,-29.33,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037513.000000,-0.002,-0.032,1.010,-0.05,-0.05,0.01,-35.98,27.10,-29.04,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037523.000000,-0.003,-0.032,1.007,0.01,0.16,0.05,-35.38,27.17,-29.58,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037533.000000,-0.003,-0.034,1.011,0.05,0.05,-0.07,-35.75,27.02,-29.54,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037543.000000,-0.005,-0.032,1.005,0.03,0.14,-0.03,-35.98,26.79,-29.46,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037553.000000,-0.009,-0.034,1.010,0.03,0.07,0.07,-35.79,27.25,-29.42,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037563.000000,-0.005,-0.032,1.010,-0.13,-0.01,-0.01,-35.75,26.93,-29.63,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037573.000000,-0.006,-0.035,1.009,-0.05,0.03,-0.01,-35.29,26.33,-29.67,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037583.000000,-0.005,-0.035,1.006,0.09,0.03,0.01,-35.10,26.64,-29.58,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037593.000000,-0.005,-0.032,1.006,0.05,-0.09,-0.01,-35.29,26.64,-29.54,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037603.000000,-0.005,-0.034,1.010,-0.03,0.03,0.14,-35.14,26.75,-29.63,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037613.000000,-0.002,-0.031,1.011,0.05,0.14,-0.03,-35.14,26.52,-29.54,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037623.000000,-0.005,-0.035,1.005,-0.03,-0.03,-0.01,-35.75,27.02,-29.54,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037633.000000,-0.006,-0.034,1.006,-0.03,0.03,-0.01,-35.48,26.60,-29.67,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037643.000000,-0.006,-0.032,1.006,0.03,0.03,0.01,-35.71,26.93,-29.58,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037653.000000,-0.005,-0.034,1.010,0.01,0.03,-0.01,-35.64,26.60,-29.67,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037663.000000,-0.003,-0.031,1.011,-0.01,0.09,0.08,-35.56,26.18,-29.83,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037673.000000,-0.005,-0.034,1.007,-0.03,0.12,-0.09,-35.06,27.02,-29.58,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037683.000000,-0.006,-0.034,1.010,-0.05,0.01,0.03,-34.46,27.67,-29.75,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037693.000000,-0.003,-0.035,1.011,-0.03,-0.01,-0.05,-34.96,27.06,-29.00,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037703.000000,-0.006,-0.038,1.009,0.01,0.07,0.05,-34.92,27.29,-29.38,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037713.000000,-0.006,-0.035,1.013,-0.01,0.01,0.01,-35.10,27.71,-29.25,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037723.000000,-0.003,-0.032,1.009,0.05,0.16,0.01,-35.25,27.38,-29.67,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037733.000000,-0.003,-0.034,1.009,0.05,0.09,0.01,-34.92,27.02,-29.21,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037743.000000,-0.003,-0.032,1.009,-0.05,-0.01,-0.07,-35.18,27.25,-29.08,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037753.000000,-0.003,-0.034,1.006,0.05,0.03,0.01,-35.14,27.29,-28.96,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037763.000000,-0.009,-0.035,1.006,-0.05,0.01,-0.03,-34.83,27.10,-29.25,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037773.000000,-0.003,-0.032,1.009,0.03,0.18,0.03,-35.29,26.83,-29.75,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037783.000000,-0.005,-0.035,1.009,-0.09,0.01,-0.09,-35.60,26.79,-29.42,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037793.000000,-0.005,-0.035,1.010,0.01,-0.03,-0.03,-35.25,26.88,-29.38,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037803.000000,-0.002,-0.032,1.007,-0.01,0.09,0.03,-35.98,26.83,-29.79,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037813.000000,-0.005,-0.032,1.010,0.09,0.07,-0.05,-35.48,27.02,-29.46,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037823.000000,-0.003,-0.036,1.009,-0.07,0.01,-0.03,-35.33,27.52,-29.58,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037833.000000,-0.005,-0.034,1.011,-0.07,0.01,-0.15,-35.56,27.29,-29.25,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037843.000000,-0.003,-0.035,1.014,0.01,0.12,0.10,-35.42,27.38,-29.71,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037853.000000,-0.003,-0.034,1.010,-0.01,0.03,0.05,-35.18,27.52,-29.46,0.27,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037863.000000,-0.003,-0.034,1.007,0.03,-0.05,-0.01,-35.18,27.25,-29.21,0.27,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037873.000000,-0.005,-0.032,1.007,-0.01,0.05,0.01,-35.52,27.10,-29.63,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037883.000000,-0.006,-0.035,1.009,-0.01,0.14,0.03,-35.88,27.06,-29.54,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037893.000000,-0.002,-0.034,1.010,-0.03,0.18,0.03,-35.56,26.64,-29.67,0.27,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037903.000000,-0.005,-0.034,1.007,-0.07,-0.13,0.01,-35.29,27.10,-29.42,0.27,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037913.000000,-0.006,-0.035,1.006,0.05,0.05,0.05,-35.42,26.93,-29.54,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037923.000000,-0.005,-0.035,1.003,-0.03,0.01,0.01,-34.64,27.52,-29.42,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037933.000000,-0.003,-0.034,1.010,-0.01,0.07,-0.05,-34.31,26.93,-29.42,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037943.000000,-0.005,-0.034,1.007,-0.05,0.09,0.06,-33.96,27.21,-29.67,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037953.000000,-0.005,-0.032,1.013,-0.07,-0.01,-0.05,-34.08,27.79,-29.54,0.27,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037963.000000,-0.005,-0.032,1.006,0.03,0.01,-0.09,-33.92,27.56,-29.21,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037973.000000,-0.009,-0.034,1.010,-0.09,-0.05,-0.03,-33.92,27.56,-29.21,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037983.000000,-0.005,-0.035,1.005,0.03,-0.11,0.01,-34.77,27.10,-29.58,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4037993.000000,-0.005,-0.035,1.011,-0.05,-0.03,-0.03,-34.77,27.56,-29.63,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038003.000000,-0.006,-0.034,1.007,-0.05,0.05,0.06,-34.46,27.10,-29.58,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038013.000000,-0.005,-0.032,1.010,0.09,0.07,-0.03,-34.92,27.21,-29.46,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038023.000000,-0.002,-0.032,1.007,-0.01,-0.07,0.01,-34.92,27.21,-29.46,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038033.000000,-0.005,-0.034,1.011,0.03,-0.01,0.01,-35.79,26.71,-29.25,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038043.000000,-0.006,-0.034,1.010,0.05,0.07,-0.01,-35.52,27.10,-29.25,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038053.000000,-0.006,-0.034,1.011,0.05,-0.03,-0.05,-35.79,26.71,-29.42,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038063.000000,-0.005,-0.032,1.006,0.05,0.01,-0.03,-35.60,26.79,-29.33,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038073.000000,-0.005,-0.032,1.006,0.01,0.03,0.01,-35.60,26.79,-29.33,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038083.000000,-0.002,-0.031,1.003,-0.05,0.14,0.08,-35.42,27.48,-29.33,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038093.000000,-0.006,-0.034,1.010,-0.05,0.09,-0.01,-35.18,27.60,-29.29,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038103.000000,-0.005,-0.034,1.010,0.03,0.01,0.01,-35.10,27.52,-29.50,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038113.000000,-0.002,-0.031,1.006,-0.03,0.14,0.03,-35.38,27.75,-29.46,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038123.000000,-0.007,-0.035,1.010,0.05,0.12,-0.03,-35.38,27.75,-29.46,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038133.000000,-0.002,-0.034,1.009,-0.07,-0.07,0.01,-35.56,27.60,-29.75,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038143.000000,-0.006,-0.032,1.009,0.03,0.05,0.03,-35.52,27.25,-29.46,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038153.000000,-0.003,-0.034,1.009,-0.03,-0.05,0.01,-35.88,27.60,-29.67,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038163.000000,-0.006,-0.031,1.007,0.01,-0.09,0.03,-35.56,27.33,-29.71,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038173.000000,-0.005,-0.031,1.009,0.03,-0.01,0.07,-35.56,27.33,-29.71,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038183.000000,-0.006,-0.032,1.011,0.01,0.14,0.03,-35.29,27.75,-29.29,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038193.000000,-0.005,-0.031,1.010,0.13,0.03,0.05,-35.00,27.25,-29.42,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038203.000000,-0.006,-0.038,1.011,0.05,0.07,-0.01,-34.83,27.10,-29.54,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038213.000000,-0.005,-0.032,1.010,-0.03,-0.03,-0.07,-35.10,27.06,-29.63,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038223.000000,-0.005,-0.031,1.011,-0.03,0.01,0.01,-35.10,27.06,-29.63,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038233.000000,-0.003,-0.035,1.010,-0.01,-0.11,-0.03,-35.10,27.17,-29.17,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038243.000000,-0.006,-0.035,1.013,-0.01,0.05,0.01,-35.06,27.89,-29.21,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038253.000000,-0.007,-0.036,1.010,0.01,0.03,-0.01,-34.88,27.10,-29.46,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038263.000000,-0.006,-0.034,1.006,-0.03,0.07,0.03,-35.10,27.25,-29.29,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038273.000000,-0.006,-0.032,1.006,-0.05,0.03,0.03,-35.10,27.25,-29.29,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038283.000000,-0.006,-0.032,1.011,0.03,0.14,-0.03,-35.18,27.48,-29.29,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038293.000000,-0.006,-0.036,1.011,-0.05,0.07,0.03,-35.25,27.21,-29.42,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038303.000000,-0.006,-0.035,1.010,0.07,0.12,-0.01,-35.14,26.83,-29.46,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038313.000000,-0.005,-0.035,1.010,0.03,0.07,0.01,-35.14,26.83,-29.46,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038323.000000,-0.003,-0.032,1.009,-0.01,0.01,0.05,-35.14,26.83,-29.46,0.26,-1.93,-130.21,0.421,-0.005,0.016,-0.907
4038333.000000,-0.001,-0.035,1.007,-0.03,0.07,-0.01,-35.06,27.10,-29.33,0.26,-1.93,-130.20,0.421,-0.005,0.016,-0.907
4038343.000000,-0.003,-0.034,1.005,-0.01,0.12,0.01,-35.06,27.10,-29.33,0.26,-1.93,-130.20,0.421,-0.005,0.016,-0.907
4038353.000000,-0.003,-0.034,1.007,-0.01,0.12,0.08,-35.06,27.10,-29.33,0.26,-1.93,-130.20,0.421,-0.005,0.016,-0.907
4038363.000000,-0.005,-0.034,1.007,0.05,0.09,0.01,-35.00,26.88,-29.25,0.26,-1.93,-130.20,0.421,-0.005,0.016,-0.907
4038374.000000,-0.006,-0.036,1.007,-0.03,0.03,0.03,-35.48,27.06,-29.17,0.26,-1.93,-130.20,0.421,-0.005,0.016,-0.907
4038384.000000,-0.003,-0.034,1.011,0.01,-0.05,0.01,-36.02,26.98,-29.58,0.26,-1.93,-130.20,0.421,-0.005,0.016,-0.907
4038394.000000,-0.003,-0.035,1.013,0.01,0.03,0.05,-36.21,26.83,-29.50,0.26,-1.93,-130.20,0.421,-0.005,0.016,-0.907
4038404.000000,-0.006,-0.032,1.003,-0.13,0.05,-0.09,-36.02,26.83,-29.13,0.26,-1.93,-130.20,0.421,-0.005,0.016,-0.907
4038414.000000,-0.007,-0.031,1.006,0.07,-0.01,-0.01,-35.93,26.98,-28.96,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038424.000000,-0.002,-0.032,1.009,-0.01,0.01,-0.01,-36.06,27.25,-29.29,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038434.000000,-0.005,-0.032,1.005,-0.03,-0.01,0.10,-34.77,27.10,-29.54,0.26,-1.93,-130.20,0.421,-0.005,0.016,-0.907
4038444.000000,-0.005,-0.034,1.011,0.05,0.09,-0.03,-34.42,27.48,-29.63,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038454.000000,-0.002,-0.034,1.011,0.01,-0.01,-0.05,-34.83,27.83,-29.71,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038464.000000,-0.005,-0.034,1.010,0.07,0.18,0.03,-34.68,27.56,-29.46,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038474.000000,-0.003,-0.034,1.007,-0.05,-0.09,-0.07,-34.88,27.38,-29.33,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038484.000000,-0.005,-0.036,1.013,0.03,0.03,-0.09,-34.92,27.21,-29.54,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038494.000000,-0.005,-0.035,1.009,-0.11,0.03,-0.05,-34.60,27.06,-29.46,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038504.000000,-0.005,-0.032,1.007,-0.15,0.14,0.02,-34.64,27.10,-29.83,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038514.000000,-0.007,-0.032,1.010,0.05,-0.07,0.01,-35.06,26.93,-29.58,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038524.000000,-0.003,-0.035,1.007,0.03,-0.11,0.05,-34.92,27.02,-29.33,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038534.000000,-0.007,-0.032,1.005,-0.01,0.09,-0.01,-35.06,26.83,-29.54,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038544.000000,-0.003,-0.031,1.010,-0.05,0.12,0.10,-35.71,26.52,-29.42,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038554.000000,-0.005,-0.035,1.013,-0.05,0.20,-0.09,-35.18,27.10,-29.38,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038564.000000,-0.005,-0.034,1.010,0.07,-0.01,0.03,-35.38,27.02,-29.46,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038574.000000,-0.007,-0.035,1.013,0.03,0.01,0.01,-35.33,27.02,-29.33,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038584.000000,-0.003,-0.035,1.007,-0.03,-0.03,-0.05,-35.25,27.17,-29.42,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038594.000000,-0.005,-0.034,1.013,0.05,0.03,-0.01,-35.42,27.02,-29.58,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038604.000000,-0.003,-0.035,1.015,-0.01,-0.01,0.05,-35.98,27.21,-29.29,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038614.000000,-0.005,-0.035,1.006,-0.01,0.01,-0.11,-35.52,26.93,-29.38,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038624.000000,-0.007,-0.036,1.010,0.03,0.03,-0.05,-35.29,26.93,-29.63,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038634.000000,-0.006,-0.034,1.010,0.05,0.03,0.01,-35.18,27.06,-29.42,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038644.000000,-0.007,-0.035,1.013,0.03,-0.03,0.01,-35.48,26.93,-29.29,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038654.000000,-0.007,-0.032,1.011,0.07,0.01,0.01,-35.14,27.29,-29.58,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038664.000000,-0.005,-0.034,1.009,0.01,0.07,0.05,-35.06,26.71,-29.25,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038674.000000,-0.006,-0.035,1.010,-0.01,-0.01,-0.01,-35.14,27.06,-29.29,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038684.000000,-0.005,-0.034,1.011,-0.01,-0.01,0.01,-35.29,27.83,-29.42,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038694.000000,-0.001,-0.034,1.007,0.01,-0.03,0.03,-35.56,28.35,-29.96,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038704.000000,-0.002,-0.035,1.011,-0.01,-0.09,-0.07,-35.56,27.98,-29.58,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038714.000000,-0.005,-0.032,1.007,0.05,-0.05,0.05,-35.56,27.79,-29.58,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038724.000000,-0.005,-0.035,1.007,-0.05,0.03,0.03,-35.25,27.71,-29.29,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038734.000000,-0.003,-0.032,1.010,-0.01,0.05,-0.05,-35.71,27.17,-29.25,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038744.000000,-0.003,-0.034,1.010,0.05,0.05,0.03,-35.60,27.10,-29.50,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038754.000000,-0.002,-0.034,1.009,-0.05,0.07,-0.13,-35.48,27.17,-29.21,0.26,-1.94,-130.20,0.421,-0.005,0.016,-0.907
4038764.000000,-0.005,-0.034,1.007,0.11,-0.01,-0.01,-35.14,27.25,-29.46,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038774.000000,-0.003,-0.034,1.010,-0.03,0.09,-0.01,-35.38,27.06,-29.63,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038784.000000,-0.007,-0.036,1.009,0.01,0.07,-0.05,-35.88,27.17,-29.67,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038794.000000,-0.006,-0.034,1.009,-0.07,-0.05,0.08,-35.93,26.64,-29.46,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038804.000000,-0.006,-0.032,1.005,-0.09,0.07,-0.03,-36.21,26.79,-29.54,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038814.000000,-0.003,-0.032,1.007,0.07,0.07,0.01,-36.25,26.52,-29.38,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038824.000000,-0.003,-0.034,1.009,-0.03,-0.05,0.01,-36.25,26.98,-29.46,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038834.000000,-0.003,-0.035,1.009,-0.13,-0.01,-0.07,-35.42,27.33,-29.50,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038844.000000,-0.003,-0.032,1.007,0.05,0.05,-0.01,-35.56,27.25,-29.54,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038854.000000,-0.005,-0.035,1.010,-0.01,-0.03,0.01,-35.64,27.38,-29.21,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038864.000000,-0.006,-0.036,1.010,0.03,0.03,0.05,-35.18,27.43,-29.33,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038874.000000,-0.002,-0.035,1.009,-0.03,0.01,-0.03,-35.64,27.25,-29.17,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038884.000000,-0.003,-0.032,1.006,-0.07,0.01,-0.01,-34.96,26.93,-29.54,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038894.000000,-0.007,-0.035,1.009,0.03,0.07,0.01,-34.54,26.88,-29.29,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038904.000000,-0.007,-0.035,1.007,-0.11,0.01,-0.03,-34.73,26.75,-29.42,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038914.000000,-0.005,-0.032,1.010,-0.05,0.05,0.10,-35.14,26.79,-29.46,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038924.000000,-0.003,-0.034,1.011,0.05,0.07,0.01,-34.83,27.21,-29.46,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
4038934.000000,-0.003,-0.034,1.003,-0.01,-0.09,-0.01,-35.75,27.29,-29.54,0.26,-1.94,-130.21,0.421,-0.005,0.016,-0.907
