TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz
4682061.000000,-0.997,-0.023,-0.148,-0.13,0.05,0.10,11.00,33.38,1.83,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682071.000000,-0.994,-0.022,-0.145,0.03,-0.09,-0.03,11.10,33.33,1.67,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682081.000000,-0.996,-0.027,-0.153,-0.09,-0.05,-0.01,10.96,32.83,2.08,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682091.000000,-0.994,-0.024,-0.150,-0.03,0.03,0.06,11.38,33.92,1.38,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682101.000000,-0.994,-0.026,-0.145,-0.07,0.14,-0.03,11.10,34.06,1.13,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682111.000000,-0.996,-0.024,-0.148,0.09,-0.05,0.05,11.10,33.83,1.67,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682121.000000,-0.996,-0.022,-0.152,-0.05,0.03,0.03,10.92,34.02,1.38,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682131.000000,-0.994,-0.027,-0.150,0.03,-0.01,0.03,11.04,33.88,1.54,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682141.000000,-0.994,-0.024,-0.152,-0.07,0.03,0.01,10.96,33.98,1.83,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682151.000000,-0.992,-0.026,-0.150,0.07,-0.01,0.01,11.60,34.02,1.33,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682161.000000,-0.996,-0.023,-0.150,-0.03,0.05,0.01,11.00,34.06,1.50,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682171.000000,-0.993,-0.024,-0.150,0.05,0.12,0.01,11.23,34.29,1.71,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682181.000000,-0.996,-0.024,-0.153,-0.01,-0.03,0.03,11.23,33.88,1.71,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682191.000000,-0.997,-0.024,-0.148,-0.07,-0.07,0.03,11.33,33.29,1.46,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682201.000000,-0.996,-0.022,-0.150,0.01,-0.01,0.01,11.64,33.60,1.58,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682211.000000,-0.997,-0.024,-0.144,-0.07,-0.01,-0.03,11.18,33.52,1.38,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682221.000000,-0.996,-0.023,-0.148,0.09,0.03,-0.01,11.64,33.33,1.33,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682231.000000,-0.997,-0.024,-0.152,0.03,0.03,0.12,11.60,33.14,1.71,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682241.000000,-0.997,-0.024,-0.148,-0.05,0.01,0.03,11.04,33.98,1.33,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682251.000000,-0.994,-0.023,-0.149,0.03,0.05,0.03,10.50,33.79,1.71,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682261.000000,-0.994,-0.024,-0.149,0.01,-0.09,-0.01,11.10,33.75,1.75,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682271.000000,-0.997,-0.026,-0.150,0.01,0.03,-0.05,11.18,33.68,1.79,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682281.000000,-0.998,-0.024,-0.148,0.07,0.05,-0.03,10.50,33.83,1.67,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682291.000000,-0.993,-0.023,-0.150,0.09,0.16,0.07,10.64,33.98,1.58,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682301.000000,-0.997,-0.024,-0.150,0.03,-0.03,-0.05,10.81,34.10,1.67,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682312.000000,-0.996,-0.023,-0.149,-0.07,-0.05,-0.03,11.10,34.33,1.67,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682322.000000,-0.996,-0.023,-0.149,-0.03,-0.09,-0.11,10.73,34.10,1.58,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682332.000000,-0.997,-0.024,-0.152,-0.05,-0.03,0.01,10.92,34.67,1.54,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682342.000000,-0.994,-0.024,-0.153,-0.01,0.12,-0.05,10.73,33.52,1.54,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682352.000000,-0.997,-0.024,-0.152,0.03,-0.15,-0.07,10.50,33.29,1.54,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682362.000000,-0.996,-0.023,-0.149,0.01,0.05,-0.01,10.50,33.98,1.58,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682372.000000,-0.992,-0.026,-0.148,-0.07,0.12,-0.03,10.92,33.33,1.50,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682382.000000,-0.997,-0.022,-0.148,-0.03,-0.03,-0.05,10.96,33.42,1.63,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682392.000000,-0.996,-0.024,-0.149,0.03,0.03,-0.01,10.27,34.02,1.58,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682402.000000,-0.993,-0.026,-0.152,0.03,0.09,-0.05,10.50,34.38,1.25,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682412.000000,-0.996,-0.024,-0.147,0.05,0.07,-0.03,10.23,34.33,1.21,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682422.000000,-0.996,-0.024,-0.150,-0.07,-0.05,0.01,10.04,34.02,1.42,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682432.000000,-0.994,-0.022,-0.148,-0.01,0.12,0.10,10.27,34.21,1.29,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682442.000000,-0.997,-0.026,-0.150,-0.07,-0.01,-0.05,10.31,34.21,1.42,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682452.000000,-0.993,-0.024,-0.149,-0.03,-0.05,0.03,10.64,34.10,1.25,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682462.000000,-0.996,-0.023,-0.152,0.03,0.01,0.14,10.64,34.43,2.13,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682472.000000,-0.996,-0.023,-0.148,-0.01,0.01,-0.11,10.58,34.25,1.83,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682482.000000,-0.994,-0.028,-0.149,-0.01,0.01,0.01,10.50,33.68,1.79,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682492.000000,-0.993,-0.023,-0.150,-0.03,0.01,-0.05,11.04,34.14,1.58,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682502.000000,-0.996,-0.024,-0.152,0.07,-0.01,-0.05,11.00,34.10,1.75,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682512.000000,-0.997,-0.026,-0.149,0.03,0.09,0.08,11.10,33.68,1.58,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682522.000000,-0.996,-0.022,-0.156,-0.05,-0.09,0.01,11.04,34.06,1.54,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682532.000000,-0.994,-0.024,-0.150,-0.01,0.07,-0.01,10.92,33.42,1.42,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682542.000000,-0.996,-0.026,-0.150,0.03,0.07,-0.11,10.31,33.98,1.54,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682552.000000,-0.994,-0.023,-0.149,-0.03,-0.05,-0.03,10.64,34.56,1.08,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682562.000000,-0.996,-0.024,-0.152,-0.05,-0.05,0.06,10.68,34.29,1.83,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682572.000000,-0.996,-0.022,-0.154,0.03,0.01,0.05,10.58,33.98,1.54,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682582.000000,-0.997,-0.024,-0.149,-0.05,0.05,-0.05,10.50,34.33,1.54,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682592.000000,-0.997,-0.023,-0.149,-0.03,0.07,0.06,10.35,34.02,1.58,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682602.000000,-0.997,-0.024,-0.148,0.01,0.12,0.01,10.35,34.25,1.54,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682612.000000,-0.993,-0.023,-0.148,-0.05,0.12,0.01,10.42,34.02,1.33,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682622.000000,-0.993,-0.024,-0.150,-0.09,-0.15,-0.01,10.13,34.02,1.75,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682632.000000,-0.998,-0.023,-0.148,-0.01,-0.01,-0.03,10.27,33.68,1.04,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682642.000000,-0.994,-0.022,-0.149,0.01,0.01,0.03,10.46,33.92,1.33,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682652.000000,-0.993,-0.024,-0.150,0.11,0.01,-0.03,10.50,34.02,1.54,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682662.000000,-0.997,-0.026,-0.152,0.05,-0.05,-0.03,10.04,33.56,1.46,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682672.000000,-0.997,-0.022,-0.149,0.03,0.12,0.03,10.27,33.83,1.63,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682682.000000,-0.994,-0.024,-0.152,-0.05,0.01,-0.03,10.35,33.68,1.42,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682692.000000,-0.996,-0.027,-0.150,-0.05,-0.01,-0.07,10.35,33.68,1.42,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682702.000000,-0.993,-0.024,-0.150,0.01,-0.01,-0.01,10.58,33.52,1.13,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682712.000000,-0.996,-0.023,-0.149,0.01,0.01,0.08,10.64,34.14,1.29,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682722.000000,-0.993,-0.023,-0.150,-0.05,0.03,-0.01,10.42,33.83,1.46,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682732.000000,-0.994,-0.026,-0.152,0.03,-0.01,-0.01,10.73,34.14,1.58,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682742.000000,-0.993,-0.026,-0.152,0.09,-0.05,0.01,10.73,34.14,1.58,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682752.000000,-0.994,-0.024,-0.149,-0.07,-0.01,-0.03,10.50,34.02,1.67,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682762.000000,-0.994,-0.022,-0.150,-0.03,0.12,-0.01,10.23,33.92,1.58,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682772.000000,-0.994,-0.026,-0.152,0.03,0.09,-0.03,10.68,33.79,1.67,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682782.000000,-0.996,-0.023,-0.148,-0.05,0.01,0.03,10.46,33.64,1.79,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682792.000000,-0.996,-0.021,-0.149,-0.09,-0.01,-0.01,10.46,33.64,1.79,98.57,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682802.000000,-0.996,-0.022,-0.144,0.01,0.07,0.01,11.46,34.14,1.54,98.57,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682812.000000,-0.993,-0.022,-0.153,-0.05,0.05,0.03,11.60,34.02,1.79,98.57,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682822.000000,-0.994,-0.022,-0.141,0.07,0.03,0.01,11.10,34.14,1.46,98.57,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682832.000000,-0.996,-0.022,-0.152,-0.05,0.01,0.03,11.50,34.25,1.54,98.57,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682842.000000,-0.994,-0.023,-0.150,0.01,0.05,-0.03,11.50,34.25,1.54,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682852.000000,-0.996,-0.024,-0.154,-0.15,0.07,0.02,10.68,33.83,1.42,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682862.000000,-0.994,-0.023,-0.149,-0.09,0.03,-0.01,10.42,34.06,1.50,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682872.000000,-0.997,-0.024,-0.148,0.01,0.07,0.05,11.00,33.79,1.46,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682882.000000,-0.996,-0.021,-0.148,0.01,0.05,-0.03,10.58,33.75,1.79,98.57,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682892.000000,-0.994,-0.024,-0.153,0.05,0.09,-0.03,10.58,33.75,1.79,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682902.000000,-0.994,-0.026,-0.148,0.01,-0.05,-0.01,11.10,33.75,1.33,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682912.000000,-0.996,-0.023,-0.148,-0.07,-0.03,-0.01,10.92,33.38,1.50,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682922.000000,-0.996,-0.023,-0.148,-0.03,-0.03,0.05,10.96,33.64,1.63,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682932.000000,-0.994,-0.023,-0.152,0.07,-0.05,-0.09,10.68,33.92,1.54,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682942.000000,-0.994,-0.024,-0.150,-0.03,0.01,-0.03,10.68,33.92,1.54,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682952.000000,-0.996,-0.019,-0.149,-0.01,0.01,0.01,10.92,34.06,1.38,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682962.000000,-0.996,-0.028,-0.148,0.03,-0.09,0.03,10.27,34.21,1.50,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682972.000000,-0.996,-0.022,-0.147,-0.03,-0.09,0.01,10.81,33.75,1.21,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682982.000000,-0.996,-0.026,-0.153,0.01,0.03,-0.07,11.04,34.06,1.50,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4682992.000000,-0.996,-0.022,-0.153,-0.07,-0.03,0.08,11.04,34.06,1.50,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683002.000000,-0.997,-0.021,-0.147,-0.05,0.03,0.08,10.92,34.29,1.75,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683012.000000,-0.996,-0.024,-0.153,-0.01,-0.09,-0.03,10.92,34.29,1.75,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683022.000000,-0.996,-0.023,-0.152,0.09,-0.05,0.05,10.92,34.29,1.75,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683032.000000,-0.996,-0.024,-0.147,-0.05,0.05,0.01,10.92,34.29,1.75,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683042.000000,-0.994,-0.023,-0.152,-0.05,0.05,-0.01,10.92,34.29,1.75,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683052.000000,-0.996,-0.024,-0.148,0.03,-0.03,-0.09,11.00,33.83,1.67,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683062.000000,-0.994,-0.023,-0.148,-0.03,-0.01,0.01,10.81,33.64,1.79,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683072.000000,-0.994,-0.024,-0.148,0.05,-0.01,0.07,10.81,33.98,1.67,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683082.000000,-0.996,-0.023,-0.145,0.01,-0.11,0.03,11.04,33.75,1.38,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683092.000000,-0.996,-0.023,-0.145,0.03,0.07,-0.05,11.33,33.68,1.21,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683102.000000,-0.997,-0.026,-0.150,-0.01,-0.01,-0.01,11.42,34.60,1.21,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683112.000000,-0.994,-0.023,-0.149,-0.07,0.07,-0.07,11.27,35.06,1.83,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683122.000000,-0.996,-0.026,-0.152,-0.05,-0.07,0.10,11.23,35.02,1.83,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683132.000000,-0.993,-0.023,-0.152,0.07,-0.09,0.03,10.88,34.38,1.96,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683142.000000,-0.994,-0.026,-0.148,-0.03,0.12,0.01,11.04,35.02,1.42,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683152.000000,-0.998,-0.026,-0.150,-0.03,0.12,-0.03,11.04,34.02,1.50,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683162.000000,-0.996,-0.026,-0.149,-0.03,-0.01,-0.07,10.92,33.83,1.58,98.56,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683172.000000,-0.996,-0.024,-0.150,0.07,-0.11,-0.03,10.96,33.88,1.38,98.56,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683182.000000,-0.994,-0.022,-0.149,-0.01,0.03,-0.03,11.00,33.83,1.46,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683192.000000,-0.996,-0.024,-0.149,-0.01,-0.03,-0.05,11.23,33.98,1.38,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683202.000000,-0.997,-0.026,-0.152,0.03,0.12,0.01,10.81,33.42,1.50,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683212.000000,-0.997,-0.021,-0.149,-0.01,-0.05,0.01,10.46,33.06,1.38,98.56,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683222.000000,-0.994,-0.022,-0.150,0.01,0.03,0.08,10.50,33.06,1.04,98.56,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683232.000000,-0.996,-0.024,-0.152,-0.01,0.12,-0.01,10.81,33.18,1.17,98.56,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683242.000000,-0.993,-0.026,-0.147,-0.07,0.01,0.06,10.73,32.83,1.04,98.56,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683252.000000,-0.996,-0.024,-0.149,-0.03,0.09,-0.07,10.92,33.98,1.42,98.56,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683262.000000,-0.996,-0.023,-0.147,-0.13,0.03,0.06,11.10,33.68,1.83,98.56,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683272.000000,-0.993,-0.024,-0.153,0.05,0.01,-0.11,11.18,33.92,1.67,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683282.000000,-0.993,-0.023,-0.148,-0.03,-0.01,-0.05,10.64,33.92,1.63,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683292.000000,-0.993,-0.026,-0.150,0.01,0.09,0.03,11.00,33.75,1.33,98.56,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683302.000000,-0.994,-0.024,-0.156,0.01,0.01,0.03,11.88,33.83,1.33,98.56,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683312.000000,-0.994,-0.024,-0.147,0.05,-0.03,-0.03,11.79,33.33,1.46,98.56,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683322.000000,-0.996,-0.024,-0.149,-0.01,-0.01,-0.05,11.42,33.38,1.25,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683332.000000,-0.997,-0.024,-0.152,0.09,0.05,-0.07,12.10,33.88,1.54,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683342.000000,-0.994,-0.023,-0.149,-0.07,0.03,0.06,11.56,33.64,1.54,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683352.000000,-0.994,-0.022,-0.150,0.09,0.03,0.01,11.92,34.06,1.50,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683362.000000,-0.994,-0.024,-0.149,0.03,0.01,0.07,11.46,33.64,1.33,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683372.000000,-0.994,-0.024,-0.149,0.05,0.05,-0.05,12.33,33.68,1.50,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683382.000000,-0.992,-0.023,-0.153,-0.13,-0.03,-0.01,12.38,33.88,1.38,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683392.000000,-0.997,-0.022,-0.149,0.09,-0.01,0.01,12.21,33.52,1.17,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683402.000000,-0.996,-0.024,-0.150,0.05,-0.07,-0.01,11.79,34.21,1.54,98.56,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683412.000000,-0.990,-0.023,-0.151,-0.01,-0.01,-0.05,11.79,34.29,1.50,98.57,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683422.000000,-0.996,-0.022,-0.152,0.09,-0.11,0.03,11.68,33.83,1.92,98.57,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683432.000000,-0.994,-0.026,-0.149,0.01,0.12,-0.01,11.56,33.75,1.13,98.57,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683442.000000,-0.993,-0.023,-0.145,0.01,0.01,-0.09,11.46,33.92,1.54,98.57,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683452.000000,-0.996,-0.023,-0.150,-0.05,0.07,0.06,11.92,34.10,1.38,98.57,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683462.000000,-0.994,-0.022,-0.154,-0.09,0.03,0.04,11.38,33.92,1.29,98.57,-1.36,-90.01,0.455,0.530,0.541,-0.468
4683472.000000,-0.993,-0.022,-0.150,-0.01,0.16,-0.07,11.56,33.88,1.50,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683482.000000,-0.996,-0.021,-0.147,0.01,-0.05,-0.03,11.18,34.25,1.46,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683492.000000,-0.996,-0.021,-0.148,0.01,0.07,-0.03,11.46,34.29,1.46,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683502.000000,-0.997,-0.022,-0.150,0.01,0.03,0.03,11.79,33.42,1.42,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683512.000000,-0.993,-0.023,-0.152,-0.09,-0.01,0.04,11.79,33.56,1.42,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683522.000000,-0.997,-0.022,-0.153,-0.03,0.09,0.03,11.56,33.10,1.38,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683532.000000,-0.997,-0.022,-0.153,-0.05,0.01,0.06,11.64,33.10,1.33,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683542.000000,-0.997,-0.024,-0.149,-0.01,-0.13,0.01,11.75,32.92,1.63,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683552.000000,-0.994,-0.024,-0.147,0.03,0.12,0.01,11.98,33.98,1.50,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683562.000000,-0.997,-0.023,-0.149,-0.01,0.03,-0.01,11.79,33.92,1.88,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683572.000000,-0.997,-0.026,-0.148,-0.09,-0.05,-0.01,11.23,34.21,1.75,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683582.000000,-0.993,-0.023,-0.150,-0.09,-0.05,-0.01,11.79,33.64,1.50,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683592.000000,-0.994,-0.024,-0.149,-0.03,0.01,0.01,11.83,33.79,1.58,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683602.000000,-0.994,-0.022,-0.150,-0.05,-0.07,-0.03,11.50,34.02,1.50,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683612.000000,-0.996,-0.026,-0.152,0.07,-0.07,0.01,11.92,34.48,1.67,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683622.000000,-0.993,-0.024,-0.149,0.03,0.05,-0.05,11.79,34.14,1.46,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683632.000000,-0.993,-0.022,-0.152,-0.03,-0.03,0.03,11.92,33.92,1.46,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683642.000000,-0.996,-0.023,-0.149,-0.11,0.03,-0.01,11.75,34.21,1.67,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683652.000000,-0.993,-0.023,-0.150,-0.03,0.14,0.06,11.83,34.43,1.67,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683662.000000,-0.993,-0.024,-0.150,0.01,-0.01,0.08,12.10,34.21,1.67,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683672.000000,-0.994,-0.026,-0.150,-0.03,0.05,-0.05,11.98,34.43,1.71,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683682.000000,-0.997,-0.023,-0.153,-0.03,-0.09,-0.01,11.56,34.43,1.58,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683692.000000,-0.997,-0.023,-0.147,-0.03,0.01,0.16,11.60,34.14,1.25,98.56,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683702.000000,-0.997,-0.023,-0.150,-0.01,0.03,0.01,11.14,33.88,1.50,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683712.000000,-0.997,-0.022,-0.147,-0.03,0.07,-0.05,10.73,33.92,1.75,98.56,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683722.000000,-0.997,-0.027,-0.149,0.01,-0.11,0.03,11.10,34.10,1.63,98.56,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683732.000000,-0.994,-0.026,-0.153,-0.03,0.01,-0.13,10.92,33.88,2.00,98.56,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683742.000000,-0.994,-0.024,-0.152,-0.01,-0.11,-0.09,11.00,33.92,1.96,98.56,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683752.000000,-0.994,-0.022,-0.149,-0.05,0.12,0.03,11.75,34.21,1.83,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683762.000000,-0.996,-0.023,-0.154,0.03,0.01,0.05,11.79,34.02,1.63,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683772.000000,-0.994,-0.022,-0.150,-0.05,0.07,0.01,11.75,33.83,1.63,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683782.000000,-0.994,-0.024,-0.147,-0.09,-0.03,-0.07,11.38,34.29,1.75,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683792.000000,-0.994,-0.024,-0.150,-0.03,-0.05,-0.07,12.14,33.88,2.21,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683802.000000,-0.998,-0.022,-0.148,-0.03,0.22,0.06,11.46,34.33,1.88,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683812.000000,-0.993,-0.026,-0.150,0.09,0.03,-0.01,11.64,33.92,1.29,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
4683822.000000,-0.996,-0.023,-0.148,-0.01,0.05,0.03,11.23,34.14,1.33,98.57,-1.35,-90.01,0.455,0.530,0.541,-0.468
